customer_id,account_id,product_type,origination_date,reporting_date,credit_score,exposure_amount,outstanding_balance,dpd,default_flag,risk_bucket
CUST00001,ACC17270,PERSONAL_LOAN,2024-04-07,2024-10-08,789,268093,123511,0,0,LOW
CUST00002,ACC10860,MORTGAGE,2023-11-14,2024-03-14,784,390724,376358,0,0,LOW
CUST00003,ACC15390,CREDIT_CARD,2024-09-30,2026-04-08,769,436583,129885,0,0,LOW
CUST00004,ACC15191,CREDIT_CARD,2022-12-22,2024-04-19,873,162271,34826,60,0,VERY_LOW
CUST00005,ACC15734,PERSONAL_LOAN,2024-10-04,2026-11-13,744,363548,335666,30,0,LOW
CUST00006,ACC16265,CREDIT_CARD,2024-06-06,2026-02-23,568,215400,54909,0,0,VERY_HIGH
CUST00007,ACC10466,PERSONAL_LOAN,2022-05-07,2024-03-11,566,329868,327727,0,0,VERY_HIGH
CUST00008,ACC14426,PERSONAL_LOAN,2024-10-05,2026-03-28,353,358277,344346,0,0,VERY_HIGH
CUST00009,ACC15578,AUTO_LOAN,2023-08-27,2024-03-26,827,177477,54949,120,1,VERY_LOW
CUST00010,ACC18322,PERSONAL_LOAN,2024-10-10,2025-11-29,819,239304,150777,120,1,VERY_LOW
CUST00011,ACC11685,PERSONAL_LOAN,2022-02-20,2023-10-16,358,25989,9042,150,1,VERY_HIGH
CUST00012,ACC10769,CREDIT_CARD,2024-11-18,2026-12-18,339,301075,163340,90,1,VERY_HIGH
CUST00013,ACC16949,CREDIT_CARD,2024-02-18,2025-04-27,536,281434,70116,0,0,VERY_HIGH
CUST00014,ACC12433,CREDIT_CARD,2024-03-24,2024-12-24,685,441583,167421,0,0,MEDIUM
CUST00015,ACC15311,CREDIT_CARD,2023-02-24,2025-04-05,599,131136,64337,30,0,HIGH
CUST00016,ACC15051,PERSONAL_LOAN,2024-09-09,2026-05-22,694,352022,193935,120,1,MEDIUM
CUST00017,ACC16420,PERSONAL_LOAN,2024-04-04,2026-02-23,506,362621,356092,0,0,VERY_HIGH
CUST00018,ACC11184,PERSONAL_LOAN,2024-10-21,2026-08-31,635,482697,408502,0,0,HIGH
CUST00019,ACC14555,AUTO_LOAN,2023-07-21,2024-12-02,892,217370,171706,90,1,VERY_LOW
CUST00020,ACC13385,MORTGAGE,2023-01-06,2025-05-10,813,136299,85818,0,0,VERY_LOW
CUST00021,ACC16396,AUTO_LOAN,2024-07-24,2025-10-19,477,171205,149290,0,0,VERY_HIGH
CUST00022,ACC18666,PERSONAL_LOAN,2023-10-23,2024-01-25,695,253688,119603,30,0,MEDIUM
CUST00023,ACC19274,PERSONAL_LOAN,2024-08-26,2024-10-07,670,115686,88744,0,0,MEDIUM
CUST00024,ACC12558,CREDIT_CARD,2022-07-21,2023-03-20,617,430268,428128,0,0,HIGH
CUST00025,ACC17849,CREDIT_CARD,2022-11-09,2023-08-07,668,379430,171389,60,0,HIGH
CUST00026,ACC12047,CREDIT_CARD,2022-04-27,2023-10-01,683,488705,361257,30,0,MEDIUM
CUST00027,ACC12747,MORTGAGE,2024-07-25,2025-03-24,361,312619,273682,180,1,VERY_HIGH
CUST00028,ACC19167,AUTO_LOAN,2023-07-29,2025-07-20,804,92666,86424,0,0,VERY_LOW
CUST00029,ACC19998,CREDIT_CARD,2022-09-01,2023-09-03,538,368766,285552,0,0,VERY_HIGH
CUST00030,ACC10189,PERSONAL_LOAN,2023-06-21,2024-01-09,494,198728,84834,60,0,VERY_HIGH
CUST00031,ACC12734,AUTO_LOAN,2022-03-16,2024-02-15,521,145705,67173,0,0,VERY_HIGH
CUST00032,ACC13005,CREDIT_CARD,2023-01-21,2023-08-02,360,420520,91087,0,0,VERY_HIGH
CUST00033,ACC14658,CREDIT_CARD,2023-04-20,2024-08-26,428,117573,95082,60,0,VERY_HIGH
CUST00034,ACC11899,AUTO_LOAN,2023-02-22,2024-08-01,455,238892,55946,0,0,VERY_HIGH
CUST00035,ACC17734,CREDIT_CARD,2022-12-13,2024-12-11,677,318690,284182,0,0,MEDIUM
CUST00036,ACC11267,CREDIT_CARD,2023-10-02,2024-11-29,885,279152,82329,0,0,VERY_LOW
CUST00037,ACC11528,PERSONAL_LOAN,2024-07-27,2026-07-29,736,320435,108147,0,0,MEDIUM
CUST00038,ACC13556,AUTO_LOAN,2024-08-12,2025-07-15,506,168477,97922,0,0,VERY_HIGH
CUST00039,ACC13890,PERSONAL_LOAN,2024-05-25,2026-07-31,687,258141,204009,0,0,MEDIUM
CUST00040,ACC18838,CREDIT_CARD,2024-02-02,2024-09-01,779,308530,96015,60,0,LOW
CUST00041,ACC15393,CREDIT_CARD,2023-10-26,2025-08-14,639,100909,55707,120,1,HIGH
CUST00042,ACC18792,PERSONAL_LOAN,2022-01-25,2024-04-27,639,161899,94918,0,0,HIGH
CUST00043,ACC18433,PERSONAL_LOAN,2023-12-11,2025-06-02,503,305184,112865,0,0,VERY_HIGH
CUST00044,ACC17513,AUTO_LOAN,2022-06-26,2024-07-02,460,70354,20574,0,0,VERY_HIGH
CUST00045,ACC12612,CREDIT_CARD,2022-10-12,2024-05-09,839,350687,304794,0,0,VERY_LOW
CUST00046,ACC17041,AUTO_LOAN,2022-03-04,2023-10-18,691,28157,16949,30,0,MEDIUM
CUST00047,ACC19555,CREDIT_CARD,2024-09-29,2026-07-14,874,45315,9584,60,0,VERY_LOW
CUST00048,ACC16235,CREDIT_CARD,2023-10-24,2025-12-25,833,308076,259518,60,0,VERY_LOW
CUST00049,ACC15486,CREDIT_CARD,2023-10-28,2025-07-12,369,424380,417859,0,0,VERY_HIGH
CUST00050,ACC17099,CREDIT_CARD,2022-06-05,2024-07-17,704,155486,106467,0,0,MEDIUM
CUST00051,ACC19670,PERSONAL_LOAN,2024-12-08,2025-08-21,890,268669,161998,0,0,VERY_LOW
CUST00052,ACC10775,PERSONAL_LOAN,2024-08-24,2026-10-07,816,417543,376929,0,0,VERY_LOW
CUST00053,ACC18226,CREDIT_CARD,2024-04-28,2026-05-30,419,386024,371360,30,0,VERY_HIGH
CUST00054,ACC13152,PERSONAL_LOAN,2023-11-20,2025-02-27,516,142018,114129,180,1,VERY_HIGH
CUST00055,ACC11585,CREDIT_CARD,2022-05-28,2023-08-22,355,286837,159585,0,0,VERY_HIGH
CUST00056,ACC13943,AUTO_LOAN,2022-12-08,2024-07-13,665,299385,201718,60,0,HIGH
CUST00057,ACC17555,MORTGAGE,2023-04-21,2023-06-10,803,387338,294666,0,0,VERY_LOW
CUST00058,ACC13073,CREDIT_CARD,2024-12-22,2026-07-28,754,105790,37599,0,0,LOW
CUST00059,ACC11021,PERSONAL_LOAN,2023-07-15,2024-09-13,403,418756,233565,30,0,VERY_HIGH
CUST00060,ACC13843,CREDIT_CARD,2022-11-23,2024-09-07,376,82255,71056,0,0,VERY_HIGH
CUST00061,ACC17989,CREDIT_CARD,2024-09-16,2025-01-28,529,205829,148974,0,0,VERY_HIGH
CUST00062,ACC19692,CREDIT_CARD,2022-08-03,2023-03-12,557,182275,96416,30,0,VERY_HIGH
CUST00063,ACC16873,AUTO_LOAN,2023-03-11,2023-04-26,563,428297,312952,90,1,VERY_HIGH
CUST00064,ACC15675,PERSONAL_LOAN,2024-08-09,2025-01-05,630,202933,59779,0,0,HIGH
CUST00065,ACC10161,CREDIT_CARD,2023-12-24,2025-02-18,481,271439,141473,0,0,VERY_HIGH
CUST00066,ACC14297,AUTO_LOAN,2022-02-01,2023-05-01,849,21350,17816,120,1,VERY_LOW
CUST00067,ACC10995,PERSONAL_LOAN,2023-11-01,2024-04-07,326,196584,73995,90,1,VERY_HIGH
CUST00068,ACC17629,AUTO_LOAN,2022-10-12,2023-03-20,575,328953,114728,60,0,VERY_HIGH
CUST00069,ACC19467,PERSONAL_LOAN,2023-03-05,2024-10-26,598,111894,107491,0,0,HIGH
CUST00070,ACC11016,PERSONAL_LOAN,2022-10-13,2024-05-24,390,369701,136019,120,1,VERY_HIGH
CUST00071,ACC17869,CREDIT_CARD,2024-11-08,2025-01-05,779,446048,182315,0,0,LOW
CUST00072,ACC16439,CREDIT_CARD,2022-01-18,2022-05-24,872,431585,421094,30,0,VERY_LOW
CUST00073,ACC17892,MORTGAGE,2024-02-08,2024-03-18,757,41728,32871,0,0,LOW
CUST00074,ACC16863,CREDIT_CARD,2023-08-13,2024-05-10,750,289720,220093,30,0,LOW
CUST00075,ACC17916,MORTGAGE,2024-10-06,2027-02-08,664,432217,381362,0,0,HIGH
CUST00076,ACC18529,PERSONAL_LOAN,2022-07-13,2023-03-31,650,93384,27329,0,0,HIGH
CUST00077,ACC10878,CREDIT_CARD,2023-05-17,2025-08-12,699,10390,7945,0,0,MEDIUM
CUST00078,ACC19268,CREDIT_CARD,2024-09-14,2025-07-24,552,490751,295898,0,0,VERY_HIGH
CUST00079,ACC14887,CREDIT_CARD,2022-04-24,2024-05-07,758,317580,274173,30,0,LOW
CUST00080,ACC14859,MORTGAGE,2024-08-04,2026-10-01,798,21569,13081,120,1,LOW
CUST00081,ACC16331,CREDIT_CARD,2024-04-10,2026-07-20,807,416245,289786,150,1,VERY_LOW
CUST00082,ACC18571,CREDIT_CARD,2024-07-13,2026-09-26,603,32490,18915,0,0,HIGH
CUST00083,ACC18684,CREDIT_CARD,2022-02-24,2024-03-20,800,318019,185254,60,0,VERY_LOW
CUST00084,ACC17208,CREDIT_CARD,2024-03-10,2024-10-25,897,278011,226405,30,0,VERY_LOW
CUST00085,ACC15276,PERSONAL_LOAN,2024-02-17,2024-06-04,465,90820,63833,0,0,VERY_HIGH
CUST00086,ACC12062,CREDIT_CARD,2022-06-11,2024-11-11,714,371659,262618,0,0,MEDIUM
CUST00087,ACC10064,AUTO_LOAN,2022-03-28,2024-08-29,761,281265,157571,30,0,LOW
CUST00088,ACC18006,CREDIT_CARD,2022-02-24,2022-09-14,413,11539,7210,150,1,VERY_HIGH
CUST00089,ACC12568,CREDIT_CARD,2024-10-28,2026-03-08,732,494240,393698,30,0,MEDIUM
CUST00090,ACC15463,PERSONAL_LOAN,2024-04-12,2025-12-13,655,420243,361725,0,0,HIGH
CUST00091,ACC12027,CREDIT_CARD,2022-11-09,2024-01-28,506,399546,302555,0,0,VERY_HIGH
CUST00092,ACC12695,MORTGAGE,2024-01-29,2025-05-21,534,346373,325333,0,0,VERY_HIGH
CUST00093,ACC19687,PERSONAL_LOAN,2023-03-19,2023-07-13,741,412137,352896,60,0,LOW
CUST00094,ACC15258,CREDIT_CARD,2022-11-24,2023-04-03,654,322579,209512,60,0,HIGH
CUST00095,ACC15618,PERSONAL_LOAN,2024-12-13,2025-01-19,814,413526,304820,0,0,VERY_LOW
CUST00096,ACC16736,CREDIT_CARD,2024-01-31,2026-06-23,507,73965,69604,90,1,VERY_HIGH
CUST00097,ACC10391,CREDIT_CARD,2023-08-02,2024-03-18,424,383192,266446,0,0,VERY_HIGH
CUST00098,ACC15892,MORTGAGE,2024-12-10,2026-05-28,437,368588,316928,180,1,VERY_HIGH
CUST00099,ACC13561,AUTO_LOAN,2024-10-03,2025-01-27,638,342066,256908,0,0,HIGH
CUST00100,ACC16184,MORTGAGE,2022-04-06,2022-06-17,836,107799,69158,0,0,VERY_LOW
CUST00101,ACC13099,PERSONAL_LOAN,2024-03-24,2025-05-12,367,103948,40900,0,0,VERY_HIGH
CUST00102,ACC16278,PERSONAL_LOAN,2023-05-06,2025-02-14,872,486055,262857,0,0,VERY_LOW
CUST00103,ACC18392,CREDIT_CARD,2023-03-28,2024-07-04,840,153314,149357,0,0,VERY_LOW
CUST00104,ACC13104,CREDIT_CARD,2022-06-14,2023-08-25,682,258099,187434,30,0,MEDIUM
CUST00105,ACC17215,AUTO_LOAN,2022-07-01,2023-11-25,318,281091,183135,30,0,VERY_HIGH
CUST00106,ACC12454,CREDIT_CARD,2023-04-14,2025-03-07,749,253322,239735,60,0,LOW
CUST00107,ACC18996,AUTO_LOAN,2024-06-28,2024-08-13,373,212538,142232,0,0,VERY_HIGH
CUST00108,ACC12731,PERSONAL_LOAN,2024-01-05,2025-11-09,872,244778,151974,0,0,VERY_LOW
CUST00109,ACC18154,CREDIT_CARD,2024-04-02,2024-09-26,575,265821,214636,0,0,VERY_HIGH
CUST00110,ACC19762,PERSONAL_LOAN,2024-08-01,2025-06-03,347,202888,156250,60,0,VERY_HIGH
CUST00111,ACC15056,PERSONAL_LOAN,2022-01-07,2022-09-25,510,320929,113778,0,0,VERY_HIGH
CUST00112,ACC18110,CREDIT_CARD,2022-11-26,2025-03-30,839,392107,226264,120,1,VERY_LOW
CUST00113,ACC13840,AUTO_LOAN,2024-02-14,2025-03-15,490,272651,157595,60,0,VERY_HIGH
CUST00114,ACC11028,PERSONAL_LOAN,2022-05-31,2023-02-12,614,470188,236306,0,0,HIGH
CUST00115,ACC17385,CREDIT_CARD,2022-05-27,2024-04-06,862,168223,103261,0,0,VERY_LOW
CUST00116,ACC10502,PERSONAL_LOAN,2024-07-03,2025-10-11,861,21618,11468,0,0,VERY_LOW
CUST00117,ACC16910,MORTGAGE,2023-12-01,2025-02-01,412,346430,124533,0,0,VERY_HIGH
CUST00118,ACC19062,CREDIT_CARD,2022-03-23,2022-11-18,469,288266,152750,90,1,VERY_HIGH
CUST00119,ACC16938,AUTO_LOAN,2023-05-29,2024-07-22,767,148426,38267,120,1,LOW
CUST00120,ACC14488,CREDIT_CARD,2024-03-25,2025-09-04,313,381742,252189,0,0,VERY_HIGH
CUST00121,ACC10206,AUTO_LOAN,2023-12-10,2025-07-01,587,434195,383361,30,0,HIGH
CUST00122,ACC15134,PERSONAL_LOAN,2024-01-16,2025-08-30,488,96436,75242,60,0,VERY_HIGH
CUST00123,ACC15977,CREDIT_CARD,2024-10-19,2026-03-23,454,220448,107648,30,0,VERY_HIGH
CUST00124,ACC17721,CREDIT_CARD,2023-12-08,2025-03-23,866,455990,122960,0,0,VERY_LOW
CUST00125,ACC17035,AUTO_LOAN,2023-04-16,2024-01-31,770,146109,52850,0,0,LOW
CUST00126,ACC11484,PERSONAL_LOAN,2023-01-31,2025-04-12,374,38633,24585,0,0,VERY_HIGH
CUST00127,ACC17858,PERSONAL_LOAN,2022-09-18,2023-10-02,576,296639,108464,90,1,VERY_HIGH
CUST00128,ACC10863,CREDIT_CARD,2024-03-15,2025-03-31,642,336694,213860,0,0,HIGH
CUST00129,ACC12790,AUTO_LOAN,2024-07-22,2026-01-22,724,222456,85707,0,0,MEDIUM
CUST00130,ACC17408,PERSONAL_LOAN,2024-06-23,2025-06-07,870,308627,271326,120,1,VERY_LOW
CUST00131,ACC18755,MORTGAGE,2024-12-12,2025-05-28,810,385325,199527,30,0,VERY_LOW
CUST00132,ACC15116,CREDIT_CARD,2024-07-28,2026-02-27,481,476589,188939,120,1,VERY_HIGH
CUST00133,ACC16019,PERSONAL_LOAN,2024-05-03,2026-02-14,757,306213,260238,0,0,LOW
CUST00134,ACC11757,PERSONAL_LOAN,2023-08-16,2024-09-16,363,148442,70401,0,0,VERY_HIGH
CUST00135,ACC17574,CREDIT_CARD,2023-12-15,2024-08-20,559,129873,37557,120,1,VERY_HIGH
CUST00136,ACC16374,PERSONAL_LOAN,2023-09-24,2024-09-24,492,388987,255302,0,0,VERY_HIGH
CUST00137,ACC16892,CREDIT_CARD,2022-02-28,2022-11-07,705,81947,54515,0,0,MEDIUM
CUST00138,ACC11678,PERSONAL_LOAN,2022-05-08,2024-03-15,392,180205,139074,0,0,VERY_HIGH
CUST00139,ACC13242,PERSONAL_LOAN,2024-01-06,2026-03-13,729,237107,92987,0,0,MEDIUM
CUST00140,ACC14636,CREDIT_CARD,2023-12-22,2025-01-14,733,105761,58699,0,0,MEDIUM
CUST00141,ACC11059,PERSONAL_LOAN,2023-06-10,2024-06-02,703,385897,164351,90,1,MEDIUM
CUST00142,ACC16668,PERSONAL_LOAN,2023-06-05,2024-10-09,733,403908,106939,120,1,MEDIUM
CUST00143,ACC19914,CREDIT_CARD,2023-07-06,2025-02-15,411,38926,35083,120,1,VERY_HIGH
CUST00144,ACC13157,MORTGAGE,2022-08-25,2024-12-05,674,371926,291253,0,0,MEDIUM
CUST00145,ACC15915,MORTGAGE,2023-05-09,2024-06-23,358,114700,50602,0,0,VERY_HIGH
CUST00146,ACC19789,PERSONAL_LOAN,2022-01-04,2024-05-18,342,346128,235193,0,0,VERY_HIGH
CUST00147,ACC12693,CREDIT_CARD,2023-10-28,2025-07-08,506,446606,161229,90,1,VERY_HIGH
CUST00148,ACC13627,AUTO_LOAN,2023-03-18,2024-12-23,595,59593,54360,0,0,HIGH
CUST00149,ACC19555,PERSONAL_LOAN,2022-01-29,2022-08-15,417,347753,101517,30,0,VERY_HIGH
CUST00150,ACC15450,CREDIT_CARD,2023-09-02,2024-05-05,831,15209,3088,60,0,VERY_LOW
CUST00151,ACC11663,PERSONAL_LOAN,2024-03-15,2025-04-26,521,136700,82239,0,0,VERY_HIGH
CUST00152,ACC19721,PERSONAL_LOAN,2022-03-16,2022-08-11,465,409749,273098,0,0,VERY_HIGH
CUST00153,ACC15592,PERSONAL_LOAN,2024-04-17,2024-11-22,455,96597,64060,150,1,VERY_HIGH
CUST00154,ACC17392,CREDIT_CARD,2022-05-08,2024-07-12,483,279355,68053,150,1,VERY_HIGH
CUST00155,ACC11306,PERSONAL_LOAN,2022-02-11,2023-03-17,389,19927,8991,0,0,VERY_HIGH
CUST00156,ACC16776,MORTGAGE,2022-02-10,2024-04-27,393,218535,130980,0,0,VERY_HIGH
CUST00157,ACC15864,CREDIT_CARD,2024-07-22,2025-01-16,312,127333,47528,150,1,VERY_HIGH
CUST00158,ACC19474,PERSONAL_LOAN,2022-02-03,2024-01-09,737,165666,148784,0,0,MEDIUM
CUST00159,ACC17526,AUTO_LOAN,2024-11-06,2026-09-18,837,215924,58231,0,0,VERY_LOW
CUST00160,ACC18901,PERSONAL_LOAN,2024-09-24,2027-03-01,886,218785,129062,0,0,VERY_LOW
CUST00161,ACC15575,CREDIT_CARD,2023-08-11,2025-01-09,449,348526,262486,0,0,VERY_HIGH
CUST00162,ACC15530,PERSONAL_LOAN,2022-12-08,2025-02-14,307,149005,61002,0,0,VERY_HIGH
CUST00163,ACC14413,PERSONAL_LOAN,2022-01-27,2023-03-06,328,113780,79576,0,0,VERY_HIGH
CUST00164,ACC13748,AUTO_LOAN,2023-10-08,2025-12-26,595,50696,43776,0,0,HIGH
CUST00165,ACC10663,PERSONAL_LOAN,2024-01-01,2025-12-23,639,206521,72751,0,0,HIGH
CUST00166,ACC11998,MORTGAGE,2022-06-17,2022-12-23,738,339760,317259,180,1,MEDIUM
CUST00167,ACC17994,CREDIT_CARD,2023-09-02,2024-09-16,443,409305,263120,90,1,VERY_HIGH
CUST00168,ACC11495,CREDIT_CARD,2022-09-25,2023-08-08,818,459764,202013,90,1,VERY_LOW
CUST00169,ACC13304,PERSONAL_LOAN,2024-03-31,2025-02-11,344,167195,91068,30,0,VERY_HIGH
CUST00170,ACC13763,CREDIT_CARD,2023-03-31,2023-12-11,538,411013,184854,0,0,VERY_HIGH
CUST00171,ACC15232,CREDIT_CARD,2024-06-24,2025-12-28,454,60013,46815,0,0,VERY_HIGH
CUST00172,ACC11853,CREDIT_CARD,2024-07-10,2026-01-12,480,411562,344494,120,1,VERY_HIGH
CUST00173,ACC16585,CREDIT_CARD,2024-09-07,2026-11-28,514,226486,196216,0,0,VERY_HIGH
CUST00174,ACC11291,CREDIT_CARD,2023-12-03,2024-09-30,387,436888,431913,0,0,VERY_HIGH
CUST00175,ACC13581,MORTGAGE,2023-09-26,2024-11-30,555,420869,350595,60,0,VERY_HIGH
CUST00176,ACC17554,CREDIT_CARD,2022-05-10,2022-12-08,810,321700,219112,0,0,VERY_LOW
CUST00177,ACC17280,PERSONAL_LOAN,2024-10-16,2026-09-10,372,395867,186602,0,0,VERY_HIGH
CUST00178,ACC11636,AUTO_LOAN,2024-03-29,2025-08-28,478,249350,158505,180,1,VERY_HIGH
CUST00179,ACC13696,MORTGAGE,2023-11-24,2026-03-29,511,36140,8415,90,1,VERY_HIGH
CUST00180,ACC10698,CREDIT_CARD,2024-03-04,2026-07-27,533,273328,217530,0,0,VERY_HIGH
CUST00181,ACC14737,AUTO_LOAN,2022-01-29,2022-07-01,764,437709,243700,180,1,LOW
CUST00182,ACC10854,PERSONAL_LOAN,2022-05-29,2024-03-14,522,447364,96638,30,0,VERY_HIGH
CUST00183,ACC18164,PERSONAL_LOAN,2022-01-11,2024-04-09,563,165918,41480,60,0,VERY_HIGH
CUST00184,ACC15855,PERSONAL_LOAN,2023-11-07,2025-01-23,506,121361,61890,0,0,VERY_HIGH
CUST00185,ACC17392,AUTO_LOAN,2022-07-06,2024-07-29,665,163267,108856,0,0,HIGH
CUST00186,ACC16528,CREDIT_CARD,2024-03-17,2024-10-04,575,277750,158696,30,0,VERY_HIGH
CUST00187,ACC15249,PERSONAL_LOAN,2024-01-14,2024-11-26,679,407172,283132,120,1,MEDIUM
CUST00188,ACC15172,PERSONAL_LOAN,2022-04-08,2023-07-16,608,26555,15514,30,0,HIGH
CUST00189,ACC11707,AUTO_LOAN,2022-02-24,2024-02-09,567,100385,73217,0,0,VERY_HIGH
CUST00190,ACC15791,MORTGAGE,2023-09-15,2024-02-04,363,421906,158341,0,0,VERY_HIGH
CUST00191,ACC19925,CREDIT_CARD,2023-10-26,2024-03-25,649,330646,95978,90,1,HIGH
CUST00192,ACC15535,MORTGAGE,2024-01-28,2025-08-23,793,265658,179889,0,0,LOW
CUST00193,ACC14931,CREDIT_CARD,2023-02-10,2023-10-19,822,452065,265701,0,0,VERY_LOW
CUST00194,ACC13510,CREDIT_CARD,2022-03-10,2023-12-30,397,167419,37082,0,0,VERY_HIGH
CUST00195,ACC10202,CREDIT_CARD,2024-01-21,2024-03-29,370,239797,120950,0,0,VERY_HIGH
CUST00196,ACC14218,CREDIT_CARD,2024-08-15,2026-01-23,663,113844,32434,30,0,HIGH
CUST00197,ACC18958,PERSONAL_LOAN,2022-12-31,2025-03-19,869,101321,63334,30,0,VERY_LOW
CUST00198,ACC14389,CREDIT_CARD,2023-04-27,2024-01-14,575,321200,165939,0,0,VERY_HIGH
