customer_id,account_id,product_type,origination_date,reporting_date,credit_score,exposure_amount,outstanding_balance,dpd,default_flag,risk_bucket
CUST00199,ACC12327,CREDIT_CARD,2022-07-20,2024-01-30,349,204923,141503,0,0,VERY_HIGH
CUST00200,ACC18004,MORTGAGE,2022-06-03,2022-11-28,657,108234,91401,90,1,HIGH
CUST00201,ACC12931,AUTO_LOAN,2022-03-14,2023-05-14,863,484718,213147,0,0,VERY_LOW
CUST00202,ACC17777,AUTO_LOAN,2023-12-14,2025-11-03,784,237705,230498,0,0,LOW
CUST00203,ACC10197,AUTO_LOAN,2022-10-23,2024-08-20,383,484634,304596,150,1,VERY_HIGH
CUST00204,ACC17125,PERSONAL_LOAN,2024-11-06,2025-10-03,883,211283,146764,0,0,VERY_LOW
CUST00205,ACC11930,CREDIT_CARD,2022-03-02,2023-03-26,595,313994,233780,150,1,HIGH
CUST00206,ACC16287,CREDIT_CARD,2024-07-27,2025-04-20,535,481761,353316,0,0,VERY_HIGH
CUST00207,ACC18800,PERSONAL_LOAN,2022-02-11,2023-12-19,355,299987,182625,30,0,VERY_HIGH
CUST00208,ACC19339,CREDIT_CARD,2022-01-25,2023-12-18,659,334464,181617,0,0,HIGH
CUST00209,ACC14282,PERSONAL_LOAN,2024-11-28,2025-08-20,409,39793,9670,150,1,VERY_HIGH
CUST00210,ACC12511,CREDIT_CARD,2022-05-11,2024-06-14,491,442732,96368,0,0,VERY_HIGH
CUST00211,ACC19986,CREDIT_CARD,2022-04-18,2022-12-06,392,158929,77298,0,0,VERY_HIGH
CUST00212,ACC10659,PERSONAL_LOAN,2022-06-21,2023-04-02,867,29627,13833,180,1,VERY_LOW
CUST00213,ACC12811,PERSONAL_LOAN,2022-04-12,2023-12-30,359,333966,170374,0,0,VERY_HIGH
CUST00214,ACC17098,PERSONAL_LOAN,2024-05-15,2026-04-06,338,487317,151406,0,0,VERY_HIGH
CUST00215,ACC16546,PERSONAL_LOAN,2023-06-08,2024-02-27,839,232633,183904,0,0,VERY_LOW
CUST00216,ACC19561,CREDIT_CARD,2022-10-02,2023-10-11,348,455464,403345,60,0,VERY_HIGH
CUST00217,ACC11986,CREDIT_CARD,2024-12-03,2026-06-19,719,327942,311863,0,0,MEDIUM
CUST00218,ACC18338,AUTO_LOAN,2024-03-27,2026-09-02,312,234440,139231,0,0,VERY_HIGH
CUST00219,ACC12911,PERSONAL_LOAN,2024-08-14,2026-11-18,335,185188,140871,30,0,VERY_HIGH
CUST00220,ACC11734,CREDIT_CARD,2024-11-06,2027-01-25,400,347462,307309,0,0,VERY_HIGH
CUST00221,ACC11843,AUTO_LOAN,2022-11-26,2024-04-04,385,376330,201198,150,1,VERY_HIGH
CUST00222,ACC18680,CREDIT_CARD,2022-01-12,2024-03-21,815,268191,120023,120,1,VERY_LOW
CUST00223,ACC12976,PERSONAL_LOAN,2022-08-04,2024-02-25,522,360046,341820,60,0,VERY_HIGH
CUST00224,ACC11959,CREDIT_CARD,2022-12-05,2023-08-04,637,431773,264478,90,1,HIGH
CUST00225,ACC15759,PERSONAL_LOAN,2023-10-23,2025-02-26,465,343478,205332,30,0,VERY_HIGH
CUST00226,ACC16694,PERSONAL_LOAN,2023-01-09,2024-04-18,682,478379,163956,0,0,MEDIUM
CUST00227,ACC12385,CREDIT_CARD,2024-09-02,2025-07-11,675,378863,108553,60,0,MEDIUM
CUST00228,ACC14736,AUTO_LOAN,2023-12-11,2025-07-24,770,133099,116286,0,0,LOW
CUST00229,ACC11802,CREDIT_CARD,2023-04-11,2025-01-06,330,219074,151447,0,0,VERY_HIGH
CUST00230,ACC18155,CREDIT_CARD,2023-05-04,2024-09-07,674,183686,84616,90,1,MEDIUM
CUST00231,ACC18120,CREDIT_CARD,2022-02-16,2023-04-28,310,284864,100667,0,0,VERY_HIGH
CUST00232,ACC16616,CREDIT_CARD,2024-02-17,2024-06-13,601,329752,212491,90,1,HIGH
CUST00233,ACC15534,CREDIT_CARD,2024-11-05,2025-01-17,395,117449,78354,0,0,VERY_HIGH
CUST00234,ACC14061,PERSONAL_LOAN,2023-12-12,2025-04-15,489,112828,41249,30,0,VERY_HIGH
CUST00235,ACC10262,AUTO_LOAN,2023-02-05,2023-12-09,752,136613,120373,0,0,LOW
CUST00236,ACC16287,PERSONAL_LOAN,2024-09-07,2026-08-20,491,82095,21953,30,0,VERY_HIGH
CUST00237,ACC18815,CREDIT_CARD,2022-09-07,2023-12-01,785,115924,56208,60,0,LOW
CUST00238,ACC19208,CREDIT_CARD,2023-01-26,2025-01-25,565,487910,363155,30,0,VERY_HIGH
CUST00239,ACC12049,CREDIT_CARD,2022-12-01,2023-12-18,723,106452,44634,0,0,MEDIUM
CUST00240,ACC15423,CREDIT_CARD,2023-09-21,2025-09-15,427,97593,84138,0,0,VERY_HIGH
CUST00241,ACC14548,AUTO_LOAN,2022-05-17,2023-11-12,537,176964,140136,0,0,VERY_HIGH
CUST00242,ACC13108,CREDIT_CARD,2024-06-01,2026-06-03,654,379119,315130,30,0,HIGH
CUST00243,ACC17158,PERSONAL_LOAN,2023-11-19,2025-09-08,411,349386,103168,120,1,VERY_HIGH
CUST00244,ACC17400,AUTO_LOAN,2024-04-06,2024-05-24,745,388185,121283,0,0,LOW
CUST00245,ACC13170,PERSONAL_LOAN,2023-12-28,2024-02-18,642,136202,58455,60,0,HIGH
CUST00246,ACC19874,AUTO_LOAN,2023-08-17,2024-11-01,444,87606,53830,90,1,VERY_HIGH
CUST00247,ACC12255,PERSONAL_LOAN,2024-09-16,2024-11-14,364,133769,106802,0,0,VERY_HIGH
CUST00248,ACC11154,PERSONAL_LOAN,2023-01-07,2025-04-22,546,128542,111731,30,0,VERY_HIGH
CUST00249,ACC14499,PERSONAL_LOAN,2024-07-23,2024-12-07,789,378582,289035,90,1,LOW
CUST00250,ACC16295,PERSONAL_LOAN,2024-09-21,2025-10-22,738,273068,257469,0,0,MEDIUM
CUST00251,ACC16197,CREDIT_CARD,2023-02-06,2023-12-13,405,61322,48505,0,0,VERY_HIGH
CUST00252,ACC19888,CREDIT_CARD,2023-09-07,2024-02-11,480,167550,74562,0,0,VERY_HIGH
CUST00253,ACC11648,CREDIT_CARD,2024-09-21,2025-06-06,483,81042,33394,150,1,VERY_HIGH
CUST00254,ACC15539,PERSONAL_LOAN,2023-09-12,2024-01-30,525,56418,42705,120,1,VERY_HIGH
CUST00255,ACC19637,CREDIT_CARD,2022-07-07,2022-12-19,388,465433,164901,60,0,VERY_HIGH
CUST00256,ACC14199,MORTGAGE,2022-05-11,2023-06-06,829,110699,30350,0,0,VERY_LOW
CUST00257,ACC18445,PERSONAL_LOAN,2024-03-15,2024-10-16,670,100140,62665,0,0,MEDIUM
CUST00258,ACC12557,CREDIT_CARD,2024-07-24,2026-06-09,698,484062,414992,0,0,MEDIUM
CUST00259,ACC15592,CREDIT_CARD,2024-09-12,2026-05-18,405,476978,134080,0,0,VERY_HIGH
CUST00260,ACC10098,AUTO_LOAN,2022-07-02,2022-12-07,570,21781,18154,30,0,VERY_HIGH
CUST00261,ACC12200,AUTO_LOAN,2024-09-09,2025-06-26,802,408731,347117,150,1,VERY_LOW
CUST00262,ACC12961,PERSONAL_LOAN,2022-12-30,2024-06-26,824,389502,228177,120,1,VERY_LOW
CUST00263,ACC14973,CREDIT_CARD,2022-02-08,2023-06-01,331,308277,75789,30,0,VERY_HIGH
CUST00264,ACC14433,CREDIT_CARD,2023-05-12,2023-09-22,692,485724,164986,0,0,MEDIUM
CUST00265,ACC12869,CREDIT_CARD,2024-09-08,2026-02-02,339,107628,82436,0,0,VERY_HIGH
CUST00266,ACC10956,CREDIT_CARD,2024-07-09,2025-03-19,517,86946,66898,0,0,VERY_HIGH
CUST00267,ACC18352,AUTO_LOAN,2023-12-23,2026-05-02,381,95058,87328,60,0,VERY_HIGH
CUST00268,ACC15699,PERSONAL_LOAN,2022-01-16,2024-06-29,500,412311,274660,90,1,VERY_HIGH
CUST00269,ACC16944,PERSONAL_LOAN,2023-05-08,2024-10-09,746,491799,147188,0,0,LOW
CUST00270,ACC14493,AUTO_LOAN,2024-06-12,2025-10-27,727,161542,47999,0,0,MEDIUM
CUST00271,ACC19492,PERSONAL_LOAN,2022-11-07,2022-12-16,337,315273,244937,0,0,VERY_HIGH
CUST00272,ACC14911,PERSONAL_LOAN,2024-01-09,2025-03-18,510,280675,97402,0,0,VERY_HIGH
CUST00273,ACC13987,CREDIT_CARD,2023-06-30,2024-05-26,743,309182,143061,0,0,LOW
CUST00274,ACC19719,MORTGAGE,2023-02-18,2023-11-05,626,360083,212366,0,0,HIGH
CUST00275,ACC16015,CREDIT_CARD,2022-09-08,2024-10-07,526,52674,11578,0,0,VERY_HIGH
CUST00276,ACC11218,MORTGAGE,2024-01-29,2024-05-03,347,137572,54898,90,1,VERY_HIGH
CUST00277,ACC14496,AUTO_LOAN,2024-11-28,2025-04-18,317,235730,124067,30,0,VERY_HIGH
CUST00278,ACC14735,CREDIT_CARD,2024-03-24,2024-05-05,738,485692,205792,0,0,MEDIUM
CUST00279,ACC14555,PERSONAL_LOAN,2022-01-29,2023-03-27,486,301975,93339,0,0,VERY_HIGH
CUST00280,ACC19146,AUTO_LOAN,2024-08-15,2026-01-26,644,67174,52557,0,0,HIGH
CUST00281,ACC18050,PERSONAL_LOAN,2023-04-22,2025-01-08,523,283423,241056,0,0,VERY_HIGH
CUST00282,ACC13446,MORTGAGE,2022-11-14,2023-08-04,787,441436,179215,0,0,LOW
CUST00283,ACC11045,MORTGAGE,2022-09-02,2024-05-25,528,332754,272703,0,0,VERY_HIGH
CUST00284,ACC16893,CREDIT_CARD,2024-01-18,2024-12-26,689,455935,231816,30,0,MEDIUM
CUST00285,ACC11693,CREDIT_CARD,2023-11-28,2025-07-15,888,266008,161027,60,0,VERY_LOW
CUST00286,ACC13436,MORTGAGE,2022-09-29,2022-11-09,487,63051,55787,0,0,VERY_HIGH
CUST00287,ACC18754,PERSONAL_LOAN,2023-01-12,2023-09-07,569,213085,170460,90,1,VERY_HIGH
CUST00288,ACC15895,CREDIT_CARD,2022-09-23,2022-11-05,609,328796,277534,0,0,HIGH
CUST00289,ACC13354,CREDIT_CARD,2024-07-14,2026-05-07,431,75524,23372,0,0,VERY_HIGH
CUST00290,ACC10225,PERSONAL_LOAN,2024-07-09,2025-09-29,850,486152,124345,30,0,VERY_LOW
CUST00291,ACC14893,MORTGAGE,2022-12-06,2024-03-16,371,278614,254854,30,0,VERY_HIGH
CUST00292,ACC17022,AUTO_LOAN,2023-01-24,2024-03-05,486,470814,240241,120,1,VERY_HIGH
CUST00293,ACC19151,PERSONAL_LOAN,2023-07-31,2023-09-18,785,445014,191491,60,0,LOW
CUST00294,ACC15600,CREDIT_CARD,2022-01-03,2023-09-11,490,325617,253902,120,1,VERY_HIGH
CUST00295,ACC17996,CREDIT_CARD,2023-01-11,2025-03-05,721,423096,367726,120,1,MEDIUM
CUST00296,ACC19007,AUTO_LOAN,2022-11-20,2024-12-23,419,241189,214656,30,0,VERY_HIGH
CUST00297,ACC17683,CREDIT_CARD,2022-05-26,2022-09-02,519,54439,24649,0,0,VERY_HIGH
CUST00298,ACC14642,CREDIT_CARD,2022-10-20,2025-02-19,352,286452,252584,30,0,VERY_HIGH
CUST00299,ACC17679,CREDIT_CARD,2023-03-08,2023-11-03,750,101563,23638,150,1,LOW
CUST00300,ACC18208,PERSONAL_LOAN,2023-12-06,2024-04-14,711,237328,56894,60,0,MEDIUM
CUST00301,ACC17339,MORTGAGE,2024-08-06,2026-08-03,536,307225,214693,0,0,VERY_HIGH
CUST00302,ACC19435,CREDIT_CARD,2023-08-08,2024-01-16,705,216314,54183,60,0,MEDIUM
CUST00303,ACC12205,PERSONAL_LOAN,2023-02-03,2024-11-16,721,453599,208513,0,0,MEDIUM
CUST00304,ACC11069,PERSONAL_LOAN,2024-03-27,2025-05-11,546,19837,14643,0,0,VERY_HIGH
CUST00305,ACC13444,MORTGAGE,2024-08-21,2025-01-29,371,245207,115201,0,0,VERY_HIGH
CUST00306,ACC11060,CREDIT_CARD,2022-07-06,2022-08-24,484,455367,156500,30,0,VERY_HIGH
CUST00307,ACC12327,PERSONAL_LOAN,2022-03-02,2023-09-18,305,128128,54464,90,1,VERY_HIGH
CUST00308,ACC13420,CREDIT_CARD,2024-07-27,2025-04-09,505,177896,100699,0,0,VERY_HIGH
CUST00309,ACC10301,AUTO_LOAN,2023-12-11,2024-06-11,843,174145,101057,0,0,VERY_LOW
CUST00310,ACC10606,PERSONAL_LOAN,2024-03-17,2026-06-29,686,384795,317994,0,0,MEDIUM
CUST00311,ACC13170,CREDIT_CARD,2022-01-11,2024-02-21,375,107624,86112,30,0,VERY_HIGH
CUST00312,ACC10699,PERSONAL_LOAN,2024-12-21,2026-05-03,476,496864,280953,0,0,VERY_HIGH
CUST00313,ACC15088,AUTO_LOAN,2022-08-14,2024-12-12,648,429515,376484,0,0,HIGH
CUST00314,ACC19331,CREDIT_CARD,2023-07-18,2024-09-24,554,199933,58258,0,0,VERY_HIGH
CUST00315,ACC10190,AUTO_LOAN,2024-02-11,2024-09-29,607,40063,16196,0,0,HIGH
CUST00316,ACC10980,CREDIT_CARD,2024-06-03,2024-08-09,644,79453,68518,0,0,HIGH
CUST00317,ACC12975,PERSONAL_LOAN,2022-08-14,2024-10-23,426,264371,132818,60,0,VERY_HIGH
CUST00318,ACC16102,CREDIT_CARD,2024-04-04,2024-11-07,586,471688,464586,0,0,HIGH
CUST00319,ACC11184,PERSONAL_LOAN,2022-08-06,2022-10-31,895,112166,64271,30,0,VERY_LOW
CUST00320,ACC13327,CREDIT_CARD,2024-07-25,2024-09-12,786,24506,20426,0,0,LOW
CUST00321,ACC13394,AUTO_LOAN,2024-01-23,2024-11-20,682,235413,122849,0,0,MEDIUM
CUST00322,ACC18319,PERSONAL_LOAN,2023-05-21,2023-10-16,705,483070,260839,0,0,MEDIUM
CUST00323,ACC11816,PERSONAL_LOAN,2022-09-16,2024-05-20,687,123604,62581,60,0,MEDIUM
CUST00324,ACC15854,AUTO_LOAN,2022-02-23,2023-08-22,824,36026,27929,150,1,VERY_LOW
CUST00325,ACC16709,AUTO_LOAN,2024-12-06,2025-08-13,856,430888,274912,120,1,VERY_LOW
CUST00326,ACC10569,CREDIT_CARD,2023-12-28,2025-07-05,575,441633,421769,30,0,VERY_HIGH
CUST00327,ACC15442,CREDIT_CARD,2023-11-20,2025-05-17,799,324557,130053,0,0,LOW
CUST00328,ACC11895,MORTGAGE,2024-11-09,2026-12-06,636,265116,74351,90,1,HIGH
CUST00329,ACC12733,CREDIT_CARD,2023-02-23,2025-04-03,780,337210,173531,30,0,LOW
CUST00330,ACC13863,PERSONAL_LOAN,2023-11-21,2024-11-20,572,200285,138871,0,0,VERY_HIGH
CUST00331,ACC17455,MORTGAGE,2024-04-29,2026-04-26,357,60971,54181,90,1,VERY_HIGH
CUST00332,ACC14014,CREDIT_CARD,2022-03-03,2022-05-26,627,430497,205328,0,0,HIGH
CUST00333,ACC11686,PERSONAL_LOAN,2022-08-04,2024-01-15,408,123978,89639,0,0,VERY_HIGH
CUST00334,ACC13009,PERSONAL_LOAN,2022-01-03,2024-03-08,578,169163,81225,0,0,VERY_HIGH
CUST00335,ACC17806,PERSONAL_LOAN,2022-06-09,2023-12-26,627,322638,223838,0,0,HIGH
CUST00336,ACC10154,CREDIT_CARD,2024-02-20,2024-08-29,614,113864,103371,0,0,HIGH
CUST00337,ACC11409,CREDIT_CARD,2024-06-11,2026-05-11,773,421826,162439,0,0,LOW
CUST00338,ACC10784,PERSONAL_LOAN,2022-11-25,2024-08-09,410,404295,211605,0,0,VERY_HIGH
CUST00339,ACC18096,AUTO_LOAN,2023-08-03,2024-02-07,528,105386,104818,0,0,VERY_HIGH
CUST00340,ACC17560,AUTO_LOAN,2024-08-09,2025-03-14,796,449967,402651,30,0,LOW
CUST00341,ACC17343,PERSONAL_LOAN,2023-09-27,2023-12-25,455,96126,62646,60,0,VERY_HIGH
CUST00342,ACC17206,CREDIT_CARD,2024-09-14,2027-01-08,772,458648,281289,0,0,LOW
CUST00343,ACC15596,PERSONAL_LOAN,2024-07-09,2025-06-22,571,172023,73570,0,0,VERY_HIGH
CUST00344,ACC15801,CREDIT_CARD,2024-01-08,2024-09-04,301,90863,55768,0,0,VERY_HIGH
CUST00345,ACC12806,MORTGAGE,2022-06-19,2023-08-28,810,350435,307872,120,1,VERY_LOW
CUST00346,ACC10537,AUTO_LOAN,2023-06-05,2025-04-28,585,135659,101491,0,0,HIGH
CUST00347,ACC15986,PERSONAL_LOAN,2022-02-09,2022-06-27,312,200944,86814,0,0,VERY_HIGH
CUST00348,ACC11841,MORTGAGE,2024-08-12,2024-11-25,797,17235,6224,0,0,LOW
CUST00349,ACC18716,CREDIT_CARD,2024-09-10,2026-04-04,537,354877,146268,60,0,VERY_HIGH
CUST00350,ACC16971,PERSONAL_LOAN,2024-09-01,2025-08-10,393,72712,24417,0,0,VERY_HIGH
CUST00351,ACC15625,CREDIT_CARD,2022-02-07,2022-07-03,637,162545,44945,0,0,HIGH
CUST00352,ACC12950,MORTGAGE,2022-11-24,2025-05-09,470,208639,111686,0,0,VERY_HIGH
CUST00353,ACC17992,CREDIT_CARD,2024-07-02,2026-07-05,866,247890,72046,0,0,VERY_LOW
CUST00354,ACC14780,PERSONAL_LOAN,2023-03-30,2023-05-17,766,135849,45853,90,1,LOW
CUST00355,ACC12368,AUTO_LOAN,2022-02-06,2023-05-13,442,265493,169347,90,1,VERY_HIGH
CUST00356,ACC16655,CREDIT_CARD,2024-08-30,2026-08-14,500,89823,29792,30,0,VERY_HIGH
CUST00357,ACC18173,CREDIT_CARD,2024-03-06,2026-04-14,479,114215,28679,60,0,VERY_HIGH
CUST00358,ACC14495,AUTO_LOAN,2024-08-30,2025-09-13,663,251071,113963,0,0,HIGH
CUST00359,ACC19163,PERSONAL_LOAN,2023-08-16,2024-03-15,778,42230,15889,30,0,LOW
CUST00360,ACC16002,CREDIT_CARD,2024-11-29,2025-04-20,864,356717,218397,30,0,VERY_LOW
CUST00361,ACC16614,CREDIT_CARD,2022-08-12,2023-03-12,770,233660,65867,0,0,LOW
CUST00362,ACC19358,CREDIT_CARD,2022-11-14,2024-04-07,683,472092,378342,120,1,MEDIUM
CUST00363,ACC15919,AUTO_LOAN,2022-12-15,2023-06-08,716,312788,289324,0,0,MEDIUM
CUST00364,ACC10853,PERSONAL_LOAN,2022-04-25,2024-09-01,607,189736,150792,0,0,HIGH
CUST00365,ACC14146,CREDIT_CARD,2023-11-29,2025-09-16,666,317347,198742,30,0,HIGH
CUST00366,ACC13769,CREDIT_CARD,2024-11-29,2025-04-20,300,338821,301054,30,0,VERY_HIGH
CUST00367,ACC10574,CREDIT_CARD,2022-02-09,2024-04-11,343,428641,324024,30,0,VERY_HIGH
CUST00368,ACC11148,CREDIT_CARD,2022-08-04,2023-12-22,397,133246,27773,0,0,VERY_HIGH
CUST00369,ACC16293,CREDIT_CARD,2022-12-02,2025-02-01,564,94817,48856,90,1,VERY_HIGH
CUST00370,ACC16457,CREDIT_CARD,2022-04-02,2023-02-28,439,248657,219007,0,0,VERY_HIGH
CUST00371,ACC17509,CREDIT_CARD,2022-12-19,2025-04-21,780,227033,108223,0,0,LOW
CUST00372,ACC19907,PERSONAL_LOAN,2023-07-25,2023-12-19,536,241414,55083,180,1,VERY_HIGH
CUST00373,ACC14777,CREDIT_CARD,2024-03-26,2026-07-16,371,266812,212634,60,0,VERY_HIGH
CUST00374,ACC13854,PERSONAL_LOAN,2024-02-20,2024-08-28,489,341950,287795,0,0,VERY_HIGH
CUST00375,ACC12491,PERSONAL_LOAN,2022-12-29,2024-03-03,567,314958,103455,60,0,VERY_HIGH
CUST00376,ACC13124,PERSONAL_LOAN,2023-07-11,2024-02-23,620,80219,50527,0,0,HIGH
CUST00377,ACC15691,PERSONAL_LOAN,2022-12-22,2023-10-07,406,452862,160115,0,0,VERY_HIGH
CUST00378,ACC13051,PERSONAL_LOAN,2022-07-10,2024-05-29,531,180956,140311,0,0,VERY_HIGH
CUST00379,ACC10004,AUTO_LOAN,2023-02-26,2025-04-17,341,367489,153331,180,1,VERY_HIGH
CUST00380,ACC15222,PERSONAL_LOAN,2023-12-01,2024-02-15,438,267134,121004,0,0,VERY_HIGH
CUST00381,ACC15315,PERSONAL_LOAN,2022-01-07,2023-03-11,572,372232,326066,30,0,VERY_HIGH
CUST00382,ACC14869,AUTO_LOAN,2022-05-13,2024-05-21,780,341466,198411,0,0,LOW
CUST00383,ACC10876,PERSONAL_LOAN,2023-07-11,2025-02-18,715,31650,23288,60,0,MEDIUM
CUST00384,ACC19183,CREDIT_CARD,2024-04-05,2024-07-21,805,366386,191216,0,0,VERY_LOW
CUST00385,ACC17027,CREDIT_CARD,2024-01-31,2024-07-02,723,412406,180801,30,0,MEDIUM
CUST00386,ACC14142,CREDIT_CARD,2024-11-20,2025-03-04,706,310340,217356,0,0,MEDIUM
CUST00387,ACC16966,AUTO_LOAN,2023-06-19,2023-12-02,867,180521,58468,60,0,VERY_LOW
CUST00388,ACC17079,PERSONAL_LOAN,2023-03-02,2024-11-22,689,180733,90077,180,1,MEDIUM
CUST00389,ACC17987,MORTGAGE,2023-11-03,2025-01-05,641,301853,110849,30,0,HIGH
CUST00390,ACC16799,PERSONAL_LOAN,2022-12-29,2025-05-13,792,252037,190700,0,0,LOW
CUST00391,ACC14465,PERSONAL_LOAN,2022-03-23,2023-09-08,491,90428,86391,120,1,VERY_HIGH
CUST00392,ACC10635,CREDIT_CARD,2022-12-22,2024-06-03,798,216251,215474,0,0,LOW
CUST00393,ACC11693,PERSONAL_LOAN,2023-08-12,2025-04-05,532,19943,11172,60,0,VERY_HIGH
CUST00394,ACC19874,PERSONAL_LOAN,2022-10-22,2023-04-07,526,184312,74097,120,1,VERY_HIGH
CUST00395,ACC14752,MORTGAGE,2024-12-05,2025-02-22,670,448976,248851,0,0,MEDIUM
CUST00396,ACC18311,CREDIT_CARD,2022-01-17,2024-03-27,438,31042,27249,0,0,VERY_HIGH
CUST00397,ACC10830,PERSONAL_LOAN,2022-12-26,2024-10-04,448,262842,95885,0,0,VERY_HIGH
CUST00398,ACC15177,PERSONAL_LOAN,2024-05-15,2026-02-28,414,316038,303926,30,0,VERY_HIGH
