customer_id,account_id,product_type,origination_date,reporting_date,credit_score,exposure_amount,outstanding_balance,dpd,default_flag,risk_bucket
CUST00399,ACC19561,PERSONAL_LOAN,2023-12-01,2026-05-10,749,410085,194172,30,0,LOW
CUST00400,ACC18932,PERSONAL_LOAN,2023-03-24,2024-01-01,362,464294,459020,0,0,VERY_HIGH
CUST00401,ACC18308,AUTO_LOAN,2024-05-05,2026-02-23,403,328903,286437,0,0,VERY_HIGH
CUST00402,ACC15949,CREDIT_CARD,2022-12-31,2025-01-08,572,378117,320210,0,0,VERY_HIGH
CUST00403,ACC12838,PERSONAL_LOAN,2023-11-06,2026-04-02,305,316450,143770,0,0,VERY_HIGH
CUST00404,ACC11150,PERSONAL_LOAN,2024-10-04,2026-05-19,446,380513,78774,0,0,VERY_HIGH
CUST00405,ACC17560,AUTO_LOAN,2023-04-12,2025-06-06,483,196443,99342,120,1,VERY_HIGH
CUST00406,ACC11931,AUTO_LOAN,2023-02-18,2024-05-18,327,161990,71510,0,0,VERY_HIGH
CUST00407,ACC19204,CREDIT_CARD,2023-08-09,2025-03-07,849,300523,69095,120,1,VERY_LOW
CUST00408,ACC11664,CREDIT_CARD,2024-09-20,2025-08-17,418,392811,237372,30,0,VERY_HIGH
CUST00409,ACC11081,MORTGAGE,2023-07-26,2025-03-27,592,494026,258091,0,0,HIGH
CUST00410,ACC10512,PERSONAL_LOAN,2022-12-01,2023-12-14,670,224304,158727,60,0,MEDIUM
CUST00411,ACC17805,MORTGAGE,2022-02-06,2024-06-16,543,406178,283085,0,0,VERY_HIGH
CUST00412,ACC15237,CREDIT_CARD,2024-09-15,2024-12-02,879,154923,45949,0,0,VERY_LOW
CUST00413,ACC10559,PERSONAL_LOAN,2022-10-05,2023-01-16,517,389770,382587,0,0,VERY_HIGH
CUST00414,ACC13672,AUTO_LOAN,2024-07-04,2026-07-07,476,448963,156932,0,0,VERY_HIGH
CUST00415,ACC17404,MORTGAGE,2023-04-29,2024-02-13,598,397324,220999,0,0,HIGH
CUST00416,ACC13343,CREDIT_CARD,2024-01-01,2025-01-20,357,324493,191611,0,0,VERY_HIGH
CUST00417,ACC14070,PERSONAL_LOAN,2022-07-11,2024-03-13,568,211904,180213,0,0,VERY_HIGH
CUST00418,ACC19662,PERSONAL_LOAN,2024-11-06,2026-07-30,607,197428,55158,0,0,HIGH
CUST00419,ACC10580,CREDIT_CARD,2023-06-08,2024-03-23,869,155817,84595,0,0,VERY_LOW
CUST00420,ACC17004,PERSONAL_LOAN,2024-07-06,2026-05-04,587,15730,11055,0,0,HIGH
CUST00421,ACC18130,PERSONAL_LOAN,2023-02-05,2025-03-18,404,417137,155226,0,0,VERY_HIGH
CUST00422,ACC13147,MORTGAGE,2024-06-04,2025-04-24,527,239502,168124,0,0,VERY_HIGH
CUST00423,ACC14249,PERSONAL_LOAN,2023-12-06,2025-10-06,546,212210,199250,180,1,VERY_HIGH
CUST00424,ACC11679,CREDIT_CARD,2022-01-22,2024-04-22,793,224183,223737,0,0,LOW
CUST00425,ACC13506,CREDIT_CARD,2023-04-19,2024-03-26,382,29023,6558,30,0,VERY_HIGH
CUST00426,ACC17253,CREDIT_CARD,2022-07-29,2024-04-30,485,448565,174254,0,0,VERY_HIGH
CUST00427,ACC12744,CREDIT_CARD,2022-11-02,2025-03-18,551,136796,61318,120,1,VERY_HIGH
CUST00428,ACC19435,AUTO_LOAN,2023-12-05,2026-03-22,654,353677,183664,0,0,HIGH
CUST00429,ACC15188,CREDIT_CARD,2023-11-18,2024-06-16,509,355430,139970,150,1,VERY_HIGH
CUST00430,ACC12141,MORTGAGE,2022-10-12,2024-09-26,746,314123,113960,30,0,LOW
CUST00431,ACC16617,MORTGAGE,2023-12-17,2026-04-22,759,294981,284256,0,0,LOW
CUST00432,ACC12479,PERSONAL_LOAN,2024-02-02,2025-03-01,771,418213,390952,120,1,LOW
CUST00433,ACC16484,MORTGAGE,2024-08-05,2025-03-10,669,377119,89601,0,0,HIGH
CUST00434,ACC19827,AUTO_LOAN,2023-01-16,2024-09-05,791,491819,231671,0,0,LOW
CUST00435,ACC17421,PERSONAL_LOAN,2023-04-05,2024-10-28,436,186111,97544,60,0,VERY_HIGH
CUST00436,ACC19949,CREDIT_CARD,2024-10-27,2026-07-14,666,30923,12097,120,1,HIGH
CUST00437,ACC14452,PERSONAL_LOAN,2022-01-29,2023-12-23,483,281020,197584,0,0,VERY_HIGH
CUST00438,ACC15881,PERSONAL_LOAN,2024-06-25,2026-01-23,887,333117,237280,0,0,VERY_LOW
CUST00439,ACC16665,AUTO_LOAN,2024-11-22,2026-12-16,586,406103,357534,60,0,HIGH
CUST00440,ACC12849,PERSONAL_LOAN,2024-05-28,2025-08-08,771,204795,162340,30,0,LOW
CUST00441,ACC17390,AUTO_LOAN,2022-03-20,2023-12-27,674,314566,199453,120,1,MEDIUM
CUST00442,ACC16905,PERSONAL_LOAN,2024-08-04,2025-10-21,836,243462,175991,30,0,VERY_LOW
CUST00443,ACC12489,CREDIT_CARD,2023-04-04,2024-04-09,810,61413,25743,0,0,VERY_LOW
CUST00444,ACC19823,MORTGAGE,2023-07-24,2024-03-29,878,374628,252665,120,1,VERY_LOW
CUST00445,ACC19207,PERSONAL_LOAN,2024-01-08,2024-07-18,549,406057,240134,0,0,VERY_HIGH
CUST00446,ACC19540,CREDIT_CARD,2023-05-31,2024-02-04,809,265719,81489,0,0,VERY_LOW
CUST00447,ACC14611,PERSONAL_LOAN,2023-02-01,2023-11-27,372,38756,15271,0,0,VERY_HIGH
CUST00448,ACC12839,CREDIT_CARD,2022-02-08,2023-12-01,581,343720,148952,30,0,HIGH
CUST00449,ACC18527,PERSONAL_LOAN,2024-06-05,2026-10-30,659,128248,120482,0,0,HIGH
CUST00450,ACC15878,PERSONAL_LOAN,2024-03-07,2025-05-10,309,282448,108547,60,0,VERY_HIGH
CUST00451,ACC19087,CREDIT_CARD,2022-06-06,2023-01-03,510,40341,17402,0,0,VERY_HIGH
CUST00452,ACC16303,MORTGAGE,2024-06-02,2026-03-11,451,407974,202144,0,0,VERY_HIGH
CUST00453,ACC10851,PERSONAL_LOAN,2024-08-31,2026-09-28,304,420226,307182,90,1,VERY_HIGH
CUST00454,ACC11687,CREDIT_CARD,2024-11-11,2025-07-03,494,137039,40370,0,0,VERY_HIGH
CUST00455,ACC16833,PERSONAL_LOAN,2024-04-28,2025-12-30,582,201830,194393,0,0,HIGH
CUST00456,ACC12427,MORTGAGE,2024-01-18,2025-08-25,763,172730,154154,0,0,LOW
CUST00457,ACC19760,CREDIT_CARD,2024-09-15,2027-02-02,412,190074,125785,150,1,VERY_HIGH
CUST00458,ACC14000,CREDIT_CARD,2022-01-21,2024-05-12,570,244390,180660,0,0,VERY_HIGH
CUST00459,ACC15052,CREDIT_CARD,2022-10-30,2023-07-14,462,142447,30387,0,0,VERY_HIGH
CUST00460,ACC12738,CREDIT_CARD,2024-05-18,2026-05-13,759,109485,51584,0,0,LOW
CUST00461,ACC15732,AUTO_LOAN,2022-03-25,2024-01-02,404,294236,246136,0,0,VERY_HIGH
CUST00462,ACC15387,PERSONAL_LOAN,2023-07-24,2025-04-09,855,141562,37087,0,0,VERY_LOW
CUST00463,ACC18002,CREDIT_CARD,2024-07-22,2026-12-18,581,13729,5846,0,0,HIGH
CUST00464,ACC15536,PERSONAL_LOAN,2024-10-05,2025-07-11,461,147046,98261,0,0,VERY_HIGH
CUST00465,ACC13913,CREDIT_CARD,2024-03-03,2025-06-16,650,128222,51946,150,1,HIGH
CUST00466,ACC11066,MORTGAGE,2024-03-02,2025-09-15,733,357360,338485,0,0,MEDIUM
CUST00467,ACC17723,MORTGAGE,2023-05-07,2023-12-18,439,93860,28612,0,0,VERY_HIGH
CUST00468,ACC14380,CREDIT_CARD,2022-07-27,2024-07-15,770,268360,224862,0,0,LOW
CUST00469,ACC14107,AUTO_LOAN,2024-12-19,2026-06-20,431,369014,223754,0,0,VERY_HIGH
CUST00470,ACC15726,AUTO_LOAN,2023-03-06,2023-06-13,386,31398,25126,30,0,VERY_HIGH
CUST00471,ACC13373,CREDIT_CARD,2024-09-11,2026-07-11,482,306794,137619,0,0,VERY_HIGH
CUST00472,ACC18945,CREDIT_CARD,2023-06-04,2024-08-05,667,424508,259625,0,0,HIGH
CUST00473,ACC12082,PERSONAL_LOAN,2023-08-14,2025-07-15,428,113889,100845,60,0,VERY_HIGH
CUST00474,ACC18967,AUTO_LOAN,2024-11-16,2027-01-14,545,275303,157886,0,0,VERY_HIGH
CUST00475,ACC16748,MORTGAGE,2022-07-18,2023-03-07,900,370306,180626,0,0,VERY_LOW
CUST00476,ACC19817,AUTO_LOAN,2023-01-22,2023-07-18,877,465982,293067,0,0,VERY_LOW
CUST00477,ACC10417,AUTO_LOAN,2022-12-15,2024-04-29,677,235959,182606,0,0,MEDIUM
CUST00478,ACC18306,PERSONAL_LOAN,2024-08-17,2026-07-02,448,112834,62606,0,0,VERY_HIGH
CUST00479,ACC18808,AUTO_LOAN,2023-11-24,2024-07-09,732,420281,399729,0,0,MEDIUM
CUST00480,ACC13974,AUTO_LOAN,2023-01-13,2024-04-12,768,31638,13792,30,0,LOW
CUST00481,ACC13267,CREDIT_CARD,2024-06-17,2026-05-13,745,273217,158567,120,1,LOW
CUST00482,ACC10825,PERSONAL_LOAN,2024-07-04,2025-12-07,780,449727,362274,0,0,LOW
CUST00483,ACC17668,AUTO_LOAN,2023-06-11,2023-11-29,593,225379,169326,0,0,HIGH
CUST00484,ACC15745,CREDIT_CARD,2024-01-04,2024-12-11,442,242069,215662,0,0,VERY_HIGH
CUST00485,ACC19708,AUTO_LOAN,2022-07-25,2023-02-04,549,39320,39219,0,0,VERY_HIGH
CUST00486,ACC10412,CREDIT_CARD,2023-03-31,2024-03-08,601,473092,256173,0,0,HIGH
CUST00487,ACC17543,PERSONAL_LOAN,2023-06-05,2023-07-25,324,44924,12979,120,1,VERY_HIGH
CUST00488,ACC17587,AUTO_LOAN,2024-10-13,2025-02-01,369,222792,49979,30,0,VERY_HIGH
CUST00489,ACC10728,CREDIT_CARD,2024-08-13,2026-04-15,411,443950,346947,180,1,VERY_HIGH
CUST00490,ACC17164,CREDIT_CARD,2023-12-27,2024-06-04,663,340260,305965,120,1,HIGH
CUST00491,ACC18867,CREDIT_CARD,2024-10-10,2026-06-30,602,181097,68195,0,0,HIGH
CUST00492,ACC15988,AUTO_LOAN,2023-05-16,2025-06-13,770,497719,162633,0,0,LOW
CUST00493,ACC12504,CREDIT_CARD,2022-04-27,2023-03-27,390,12159,3036,0,0,VERY_HIGH
CUST00494,ACC12967,MORTGAGE,2023-01-21,2024-02-25,829,58940,50580,0,0,VERY_LOW
CUST00495,ACC12786,CREDIT_CARD,2023-08-07,2026-01-09,491,89436,40166,120,1,VERY_HIGH
CUST00496,ACC11122,MORTGAGE,2023-01-30,2025-06-30,851,480192,250351,0,0,VERY_LOW
CUST00497,ACC14079,MORTGAGE,2024-12-23,2026-02-09,541,24678,14861,90,1,VERY_HIGH
CUST00498,ACC11571,PERSONAL_LOAN,2023-12-22,2025-04-09,437,202147,176183,0,0,VERY_HIGH
CUST00499,ACC15073,PERSONAL_LOAN,2022-03-13,2023-06-10,644,450420,324602,120,1,HIGH
CUST00500,ACC15104,PERSONAL_LOAN,2022-10-01,2023-04-09,479,415237,287365,150,1,VERY_HIGH
CUST00501,ACC12143,PERSONAL_LOAN,2022-12-04,2023-06-29,802,147844,50346,30,0,VERY_LOW
CUST00502,ACC19879,CREDIT_CARD,2023-08-30,2025-06-18,502,77163,47112,30,0,VERY_HIGH
CUST00503,ACC16806,CREDIT_CARD,2022-06-15,2024-06-21,872,251040,193879,0,0,VERY_LOW
CUST00504,ACC17357,CREDIT_CARD,2022-01-11,2023-06-14,491,214827,210231,90,1,VERY_HIGH
CUST00505,ACC13440,CREDIT_CARD,2023-12-30,2024-12-20,304,164536,59418,150,1,VERY_HIGH
CUST00506,ACC13766,CREDIT_CARD,2024-03-11,2025-11-28,536,61137,12694,60,0,VERY_HIGH
CUST00507,ACC15644,PERSONAL_LOAN,2022-04-12,2023-02-24,610,433448,112801,30,0,HIGH
CUST00508,ACC12914,MORTGAGE,2024-02-18,2025-11-01,848,333641,167048,30,0,VERY_LOW
CUST00509,ACC14968,CREDIT_CARD,2022-08-02,2024-06-25,355,477240,408725,90,1,VERY_HIGH
CUST00510,ACC15917,PERSONAL_LOAN,2023-02-05,2024-09-29,742,110485,22728,0,0,LOW
CUST00511,ACC18787,CREDIT_CARD,2023-08-11,2025-04-04,536,250970,141894,90,1,VERY_HIGH
CUST00512,ACC10728,AUTO_LOAN,2024-06-07,2025-06-25,496,454664,210684,0,0,VERY_HIGH
CUST00513,ACC11365,MORTGAGE,2024-12-05,2025-01-31,884,115468,27941,0,0,VERY_LOW
CUST00514,ACC14492,AUTO_LOAN,2023-08-15,2023-10-26,870,487733,273222,0,0,VERY_LOW
CUST00515,ACC10698,MORTGAGE,2022-04-02,2024-03-12,813,10901,4401,0,0,VERY_LOW
CUST00516,ACC17186,CREDIT_CARD,2023-11-04,2025-01-29,748,97980,47178,0,0,LOW
CUST00517,ACC10395,AUTO_LOAN,2023-12-15,2025-09-02,659,379738,290306,0,0,HIGH
CUST00518,ACC17400,AUTO_LOAN,2024-07-24,2025-02-15,329,486813,300480,0,0,VERY_HIGH
CUST00519,ACC18082,CREDIT_CARD,2022-08-30,2024-03-10,407,275025,82429,0,0,VERY_HIGH
CUST00520,ACC14171,MORTGAGE,2022-01-02,2023-10-03,744,302007,292684,0,0,LOW
CUST00521,ACC14360,CREDIT_CARD,2022-08-13,2024-01-18,737,252434,178907,60,0,MEDIUM
CUST00522,ACC12502,PERSONAL_LOAN,2024-03-11,2024-10-24,756,408838,332260,150,1,LOW
CUST00523,ACC10717,CREDIT_CARD,2023-08-12,2025-05-12,794,404594,106558,60,0,LOW
CUST00524,ACC12782,CREDIT_CARD,2022-04-26,2023-12-23,546,486384,115587,180,1,VERY_HIGH
CUST00525,ACC14946,PERSONAL_LOAN,2024-07-06,2026-11-24,842,497063,107146,30,0,VERY_LOW
CUST00526,ACC15486,PERSONAL_LOAN,2022-07-13,2024-12-11,863,212258,74510,0,0,VERY_LOW
CUST00527,ACC18335,CREDIT_CARD,2024-05-20,2025-11-17,887,317345,168677,30,0,VERY_LOW
CUST00528,ACC14980,CREDIT_CARD,2022-03-31,2023-09-25,738,261839,248396,60,0,MEDIUM
CUST00529,ACC17266,AUTO_LOAN,2022-05-02,2022-06-22,577,331395,187452,0,0,VERY_HIGH
CUST00530,ACC14491,CREDIT_CARD,2022-05-23,2022-10-11,851,82572,35687,0,0,VERY_LOW
CUST00531,ACC17192,CREDIT_CARD,2024-09-20,2024-12-15,410,49255,31993,60,0,VERY_HIGH
CUST00532,ACC15588,MORTGAGE,2022-04-16,2022-07-20,684,73212,21198,0,0,MEDIUM
CUST00533,ACC17651,AUTO_LOAN,2024-06-05,2026-10-24,490,322354,221652,30,0,VERY_HIGH
CUST00534,ACC13636,CREDIT_CARD,2023-03-04,2023-07-09,789,397773,260440,0,0,LOW
CUST00535,ACC11167,AUTO_LOAN,2022-11-13,2023-05-05,725,32499,27090,30,0,MEDIUM
CUST00536,ACC11062,AUTO_LOAN,2023-09-27,2025-01-03,704,112552,111353,0,0,MEDIUM
CUST00537,ACC12156,AUTO_LOAN,2022-01-09,2023-11-06,634,454844,182255,0,0,HIGH
CUST00538,ACC17860,PERSONAL_LOAN,2024-02-13,2026-01-21,508,71360,43367,0,0,VERY_HIGH
CUST00539,ACC15161,CREDIT_CARD,2022-08-11,2022-12-04,321,407819,378085,30,0,VERY_HIGH
CUST00540,ACC15305,CREDIT_CARD,2023-07-07,2025-03-15,507,496525,411198,90,1,VERY_HIGH
CUST00541,ACC16541,CREDIT_CARD,2023-12-17,2024-12-24,307,399610,235739,120,1,VERY_HIGH
CUST00542,ACC14729,PERSONAL_LOAN,2022-04-21,2023-03-10,828,357617,341988,0,0,VERY_LOW
CUST00543,ACC19348,CREDIT_CARD,2022-09-08,2024-04-30,465,153704,37778,60,0,VERY_HIGH
CUST00544,ACC17330,PERSONAL_LOAN,2023-01-18,2024-11-27,795,171679,162202,0,0,LOW
CUST00545,ACC15334,CREDIT_CARD,2022-01-07,2023-10-09,889,101873,24490,0,0,VERY_LOW
CUST00546,ACC18924,CREDIT_CARD,2023-04-04,2025-04-06,728,75756,48320,0,0,MEDIUM
CUST00547,ACC14330,AUTO_LOAN,2022-07-27,2023-04-25,462,450210,410750,30,0,VERY_HIGH
CUST00548,ACC18010,PERSONAL_LOAN,2024-06-18,2026-10-26,665,204454,83862,0,0,HIGH
CUST00549,ACC16801,CREDIT_CARD,2022-01-22,2023-09-04,825,473570,273628,0,0,VERY_LOW
CUST00550,ACC14846,AUTO_LOAN,2023-02-14,2023-04-16,538,328488,150928,30,0,VERY_HIGH
CUST00551,ACC16731,CREDIT_CARD,2024-06-13,2025-08-07,371,456991,439495,60,0,VERY_HIGH
CUST00552,ACC17241,PERSONAL_LOAN,2023-05-30,2024-03-31,744,410565,352641,0,0,LOW
CUST00553,ACC10953,AUTO_LOAN,2024-03-19,2025-10-01,808,343298,263378,0,0,VERY_LOW
CUST00554,ACC12539,CREDIT_CARD,2024-05-23,2024-11-22,568,37464,25104,0,0,VERY_HIGH
CUST00555,ACC17056,AUTO_LOAN,2022-01-14,2023-03-02,714,445840,381850,0,0,MEDIUM
CUST00556,ACC11542,PERSONAL_LOAN,2024-08-28,2024-12-03,544,131897,67770,30,0,VERY_HIGH
CUST00557,ACC15293,PERSONAL_LOAN,2024-09-04,2025-05-05,359,309488,172707,0,0,VERY_HIGH
CUST00558,ACC11191,CREDIT_CARD,2024-10-10,2026-08-25,305,93791,73532,30,0,VERY_HIGH
CUST00559,ACC16313,CREDIT_CARD,2024-11-01,2025-12-11,869,165371,80404,90,1,VERY_LOW
CUST00560,ACC16938,MORTGAGE,2022-03-28,2024-05-09,706,189047,47473,0,0,MEDIUM
CUST00561,ACC12681,CREDIT_CARD,2024-06-27,2025-02-24,516,142534,36982,150,1,VERY_HIGH
CUST00562,ACC19409,PERSONAL_LOAN,2022-05-02,2022-08-18,325,392353,114680,0,0,VERY_HIGH
CUST00563,ACC11540,PERSONAL_LOAN,2024-01-20,2026-02-13,304,91441,81907,0,0,VERY_HIGH
CUST00564,ACC16172,PERSONAL_LOAN,2023-11-16,2025-09-03,831,362600,209503,0,0,VERY_LOW
CUST00565,ACC15541,CREDIT_CARD,2022-11-05,2024-07-30,689,353932,272635,0,0,MEDIUM
CUST00566,ACC19580,CREDIT_CARD,2023-11-26,2026-02-14,870,247612,127353,0,0,VERY_LOW
CUST00567,ACC11365,PERSONAL_LOAN,2022-10-15,2023-11-29,747,443797,180611,0,0,LOW
CUST00568,ACC18691,CREDIT_CARD,2022-11-03,2024-10-12,445,241444,115350,60,0,VERY_HIGH
CUST00569,ACC19872,CREDIT_CARD,2024-07-02,2024-09-27,687,474505,396375,120,1,MEDIUM
CUST00570,ACC18702,CREDIT_CARD,2023-10-24,2026-01-26,548,286319,200472,30,0,VERY_HIGH
CUST00571,ACC17494,CREDIT_CARD,2023-07-03,2023-08-27,825,147263,139916,0,0,VERY_LOW
CUST00572,ACC14312,AUTO_LOAN,2022-11-08,2024-02-27,761,355578,264466,30,0,LOW
CUST00573,ACC11324,CREDIT_CARD,2024-05-22,2024-08-25,312,94518,62017,30,0,VERY_HIGH
CUST00574,ACC19347,CREDIT_CARD,2024-12-18,2027-02-15,683,221230,152240,90,1,MEDIUM
CUST00575,ACC13141,CREDIT_CARD,2024-07-12,2025-04-21,855,338681,323066,90,1,VERY_LOW
CUST00576,ACC17419,PERSONAL_LOAN,2024-01-25,2024-04-07,698,387865,322145,90,1,MEDIUM
CUST00577,ACC13486,PERSONAL_LOAN,2022-02-04,2022-06-10,318,57645,12637,0,0,VERY_HIGH
CUST00578,ACC11810,CREDIT_CARD,2023-03-21,2024-10-24,874,249608,156582,30,0,VERY_LOW
CUST00579,ACC16588,AUTO_LOAN,2022-04-03,2022-12-15,790,33283,24984,0,0,LOW
CUST00580,ACC12923,PERSONAL_LOAN,2022-12-19,2025-03-01,718,359115,286918,180,1,MEDIUM
CUST00581,ACC15301,AUTO_LOAN,2024-06-21,2026-05-30,636,364903,135201,0,0,HIGH
CUST00582,ACC14186,AUTO_LOAN,2024-05-11,2025-08-19,718,200195,178922,0,0,MEDIUM
CUST00583,ACC18905,CREDIT_CARD,2022-06-08,2024-09-05,421,112780,108795,0,0,VERY_HIGH
CUST00584,ACC15977,CREDIT_CARD,2024-08-14,2026-05-06,731,433240,168691,60,0,MEDIUM
CUST00585,ACC14268,CREDIT_CARD,2022-01-24,2023-03-08,343,452846,410320,0,0,VERY_HIGH
CUST00586,ACC14748,CREDIT_CARD,2023-02-08,2023-09-03,616,302878,84073,0,0,HIGH
CUST00587,ACC14849,MORTGAGE,2024-03-15,2025-06-14,680,10515,2571,150,1,MEDIUM
CUST00588,ACC19435,CREDIT_CARD,2023-05-31,2025-06-07,444,382926,116171,120,1,VERY_HIGH
CUST00589,ACC13709,CREDIT_CARD,2024-01-02,2024-12-03,626,338871,83427,0,0,HIGH
CUST00590,ACC19273,AUTO_LOAN,2023-06-16,2025-09-01,662,238872,209254,0,0,HIGH
CUST00591,ACC16619,PERSONAL_LOAN,2024-08-13,2026-01-28,349,381308,94274,90,1,VERY_HIGH
CUST00592,ACC18647,CREDIT_CARD,2022-06-01,2023-03-25,364,318360,132861,120,1,VERY_HIGH
CUST00593,ACC19086,CREDIT_CARD,2024-08-04,2026-04-11,654,343977,97347,0,0,HIGH
CUST00594,ACC19576,CREDIT_CARD,2023-08-31,2023-10-07,463,68755,30000,30,0,VERY_HIGH
CUST00595,ACC13072,AUTO_LOAN,2023-02-24,2024-08-14,440,37856,10313,0,0,VERY_HIGH
CUST00596,ACC16530,CREDIT_CARD,2024-05-15,2025-10-02,427,83870,61594,90,1,VERY_HIGH
CUST00597,ACC10504,CREDIT_CARD,2023-08-01,2024-06-22,697,427378,131060,30,0,MEDIUM
CUST00598,ACC11214,PERSONAL_LOAN,2022-12-01,2023-06-12,762,147080,129647,0,0,LOW
CUST00599,ACC11531,CREDIT_CARD,2024-07-20,2025-12-16,486,280131,239162,0,0,VERY_HIGH
