customer_id,account_id,product_type,origination_date,reporting_date,credit_score,exposure_amount,outstanding_balance,dpd,default_flag,risk_bucket
CUST00600,ACC17576,PERSONAL_LOAN,2022-10-22,2024-07-09,489,465748,98239,120,1,VERY_HIGH
CUST00601,ACC10823,PERSONAL_LOAN,2024-01-25,2024-05-05,687,106502,97617,30,0,MEDIUM
CUST00602,ACC10928,CREDIT_CARD,2022-07-05,2024-02-21,728,406548,90723,0,0,MEDIUM
CUST00603,ACC15029,MORTGAGE,2023-09-29,2025-05-09,583,76323,29896,30,0,HIGH
CUST00604,ACC10133,PERSONAL_LOAN,2023-06-14,2024-03-07,536,442206,99899,30,0,VERY_HIGH
CUST00605,ACC12105,CREDIT_CARD,2022-01-21,2022-06-03,493,282017,132174,0,0,VERY_HIGH
CUST00606,ACC13627,PERSONAL_LOAN,2024-06-29,2025-02-23,586,223614,136648,60,0,HIGH
CUST00607,ACC16316,AUTO_LOAN,2024-05-16,2025-12-20,435,488977,409428,30,0,VERY_HIGH
CUST00608,ACC11852,PERSONAL_LOAN,2024-03-04,2026-07-09,470,177516,83500,150,1,VERY_HIGH
CUST00609,ACC14910,CREDIT_CARD,2022-04-10,2023-08-20,458,438556,335228,0,0,VERY_HIGH
CUST00610,ACC14175,MORTGAGE,2024-01-22,2025-05-19,500,115219,40327,0,0,VERY_HIGH
CUST00611,ACC15348,CREDIT_CARD,2023-04-23,2024-02-14,786,15033,12033,0,0,LOW
CUST00612,ACC19442,CREDIT_CARD,2024-07-28,2025-09-16,856,345468,134317,30,0,VERY_LOW
CUST00613,ACC16190,CREDIT_CARD,2023-06-10,2025-08-22,882,287833,90620,30,0,VERY_LOW
CUST00614,ACC11256,CREDIT_CARD,2022-11-30,2025-04-25,803,119756,41714,120,1,VERY_LOW
CUST00615,ACC13376,AUTO_LOAN,2022-01-02,2023-02-22,670,490350,169489,60,0,MEDIUM
CUST00616,ACC15645,CREDIT_CARD,2023-01-10,2023-10-25,402,498455,304202,0,0,VERY_HIGH
CUST00617,ACC13486,CREDIT_CARD,2022-10-20,2023-08-28,424,272210,238411,180,1,VERY_HIGH
CUST00618,ACC13584,AUTO_LOAN,2024-04-16,2026-01-31,612,124159,32738,0,0,HIGH
CUST00619,ACC19588,CREDIT_CARD,2024-10-01,2024-12-09,757,186318,142638,90,1,LOW
CUST00620,ACC18053,CREDIT_CARD,2023-07-07,2024-12-03,529,17533,12684,0,0,VERY_HIGH
CUST00621,ACC13330,CREDIT_CARD,2022-11-14,2023-07-21,496,483855,434509,30,0,VERY_HIGH
CUST00622,ACC12703,CREDIT_CARD,2023-01-16,2023-06-23,722,211224,83500,60,0,MEDIUM
CUST00623,ACC18662,CREDIT_CARD,2022-01-14,2023-07-17,871,252653,141507,30,0,VERY_LOW
CUST00624,ACC18120,PERSONAL_LOAN,2023-05-19,2025-02-19,470,387972,364950,0,0,VERY_HIGH
CUST00625,ACC17114,CREDIT_CARD,2022-08-19,2024-08-05,681,331802,241550,0,0,MEDIUM
CUST00626,ACC11353,CREDIT_CARD,2022-05-10,2024-02-17,472,310642,158742,30,0,VERY_HIGH
CUST00627,ACC15063,AUTO_LOAN,2024-04-17,2026-01-19,752,119028,36319,90,1,LOW
CUST00628,ACC18549,PERSONAL_LOAN,2024-06-09,2025-03-25,649,283916,116402,0,0,HIGH
CUST00629,ACC17575,CREDIT_CARD,2022-01-28,2023-02-27,793,361529,240406,120,1,LOW
CUST00630,ACC10667,PERSONAL_LOAN,2022-03-07,2024-05-02,303,452252,350284,0,0,VERY_HIGH
CUST00631,ACC14468,CREDIT_CARD,2022-09-18,2024-12-12,392,461747,138310,0,0,VERY_HIGH
CUST00632,ACC19337,PERSONAL_LOAN,2023-04-05,2024-10-29,305,260231,176873,60,0,VERY_HIGH
CUST00633,ACC16819,PERSONAL_LOAN,2022-10-28,2024-09-05,587,22940,14688,30,0,HIGH
CUST00634,ACC13719,CREDIT_CARD,2024-07-07,2026-01-11,445,390171,238458,150,1,VERY_HIGH
CUST00635,ACC12745,MORTGAGE,2022-10-14,2025-02-03,723,26932,20255,30,0,MEDIUM
CUST00636,ACC17483,CREDIT_CARD,2024-10-30,2024-12-14,756,236377,205638,0,0,LOW
CUST00637,ACC10539,AUTO_LOAN,2023-09-22,2024-02-27,501,460043,210879,0,0,VERY_HIGH
CUST00638,ACC14964,CREDIT_CARD,2022-09-27,2024-05-23,511,464647,423390,0,0,VERY_HIGH
CUST00639,ACC14835,AUTO_LOAN,2023-08-15,2023-12-31,305,34648,11382,0,0,VERY_HIGH
CUST00640,ACC13775,PERSONAL_LOAN,2024-04-23,2025-11-06,675,42966,14540,60,0,MEDIUM
CUST00641,ACC16042,AUTO_LOAN,2024-05-11,2026-04-10,746,430993,178180,0,0,LOW
CUST00642,ACC17102,CREDIT_CARD,2022-05-13,2023-03-07,405,265733,78557,0,0,VERY_HIGH
CUST00643,ACC17312,PERSONAL_LOAN,2024-08-29,2025-03-08,700,173639,66721,0,0,MEDIUM
CUST00644,ACC15320,PERSONAL_LOAN,2023-05-28,2024-03-12,395,256331,73087,0,0,VERY_HIGH
CUST00645,ACC16132,PERSONAL_LOAN,2022-11-09,2023-03-20,687,420390,360443,0,0,MEDIUM
CUST00646,ACC17891,PERSONAL_LOAN,2023-07-30,2025-01-15,751,52598,16367,120,1,LOW
CUST00647,ACC12779,PERSONAL_LOAN,2024-06-04,2026-07-08,715,200271,159783,60,0,MEDIUM
CUST00648,ACC10924,CREDIT_CARD,2023-11-18,2025-07-10,803,417014,99387,60,0,VERY_LOW
CUST00649,ACC11581,CREDIT_CARD,2022-06-14,2023-03-17,753,468580,449282,60,0,LOW
CUST00650,ACC17714,PERSONAL_LOAN,2022-11-01,2024-08-31,590,420774,323544,0,0,HIGH
CUST00651,ACC13324,CREDIT_CARD,2022-06-05,2024-09-06,833,333228,68457,120,1,VERY_LOW
CUST00652,ACC15713,MORTGAGE,2023-09-12,2026-01-25,492,185309,150301,0,0,VERY_HIGH
CUST00653,ACC17026,PERSONAL_LOAN,2024-08-14,2026-03-03,449,206569,126268,0,0,VERY_HIGH
CUST00654,ACC10255,MORTGAGE,2022-11-30,2023-05-09,814,141250,116318,30,0,VERY_LOW
CUST00655,ACC14804,CREDIT_CARD,2024-08-26,2025-09-12,692,258004,159445,0,0,MEDIUM
CUST00656,ACC11838,AUTO_LOAN,2023-05-26,2024-01-06,615,489222,348727,60,0,HIGH
CUST00657,ACC10009,AUTO_LOAN,2024-11-09,2027-02-09,375,27118,22482,0,0,VERY_HIGH
CUST00658,ACC12871,PERSONAL_LOAN,2022-10-09,2024-09-03,898,32616,17093,60,0,VERY_LOW
CUST00659,ACC18989,PERSONAL_LOAN,2024-03-07,2025-04-22,569,141870,28681,0,0,VERY_HIGH
CUST00660,ACC17409,CREDIT_CARD,2024-10-21,2026-08-26,524,279745,246163,0,0,VERY_HIGH
CUST00661,ACC17418,AUTO_LOAN,2022-04-29,2023-01-10,829,297507,150155,60,0,VERY_LOW
CUST00662,ACC15124,PERSONAL_LOAN,2024-11-24,2026-11-24,412,12795,7636,0,0,VERY_HIGH
CUST00663,ACC11015,CREDIT_CARD,2022-07-17,2023-12-04,550,107462,22160,0,0,VERY_HIGH
CUST00664,ACC12193,CREDIT_CARD,2023-04-30,2024-09-17,532,448480,266250,0,0,VERY_HIGH
CUST00665,ACC18415,MORTGAGE,2024-12-18,2025-10-08,382,375036,370981,30,0,VERY_HIGH
CUST00666,ACC17449,AUTO_LOAN,2024-04-16,2025-05-22,424,344977,145792,30,0,VERY_HIGH
CUST00667,ACC14158,MORTGAGE,2024-10-05,2026-03-04,474,275228,142109,0,0,VERY_HIGH
CUST00668,ACC13925,PERSONAL_LOAN,2023-11-22,2025-02-27,368,368009,275915,150,1,VERY_HIGH
CUST00669,ACC16970,CREDIT_CARD,2024-11-01,2026-09-07,346,479862,408763,90,1,VERY_HIGH
CUST00670,ACC16938,CREDIT_CARD,2023-05-05,2023-12-31,555,272875,145691,60,0,VERY_HIGH
CUST00671,ACC14784,CREDIT_CARD,2022-10-03,2024-05-26,329,142201,63668,60,0,VERY_HIGH
CUST00672,ACC14000,CREDIT_CARD,2023-11-24,2025-01-03,580,169094,160683,0,0,HIGH
CUST00673,ACC11633,CREDIT_CARD,2022-08-30,2023-10-28,536,273749,203044,30,0,VERY_HIGH
CUST00674,ACC17266,CREDIT_CARD,2022-05-06,2023-08-28,547,87506,25833,0,0,VERY_HIGH
CUST00675,ACC18702,CREDIT_CARD,2022-08-05,2023-09-02,667,250313,63865,0,0,HIGH
CUST00676,ACC10384,MORTGAGE,2024-11-28,2026-03-29,794,54130,31765,180,1,LOW
CUST00677,ACC10404,CREDIT_CARD,2023-05-10,2025-06-02,324,432481,162644,30,0,VERY_HIGH
CUST00678,ACC18175,AUTO_LOAN,2023-03-03,2025-03-29,885,173402,69913,0,0,VERY_LOW
CUST00679,ACC12000,PERSONAL_LOAN,2024-07-07,2025-03-19,789,340613,307285,0,0,LOW
CUST00680,ACC19860,CREDIT_CARD,2022-05-31,2022-11-07,793,156259,42448,30,0,LOW
CUST00681,ACC15989,CREDIT_CARD,2023-01-19,2024-09-27,613,429007,331318,0,0,HIGH
CUST00682,ACC11460,CREDIT_CARD,2022-11-04,2024-03-23,674,362580,151164,0,0,MEDIUM
CUST00683,ACC17190,CREDIT_CARD,2024-01-16,2026-04-22,324,211682,171094,0,0,VERY_HIGH
CUST00684,ACC17140,PERSONAL_LOAN,2024-06-10,2025-04-12,633,384485,299102,0,0,HIGH
CUST00685,ACC13636,CREDIT_CARD,2023-01-10,2023-07-14,654,233034,47984,30,0,HIGH
CUST00686,ACC14809,CREDIT_CARD,2024-10-28,2026-12-26,415,443083,269087,0,0,VERY_HIGH
CUST00687,ACC14178,CREDIT_CARD,2022-05-09,2023-01-11,347,404109,125862,60,0,VERY_HIGH
CUST00688,ACC17245,MORTGAGE,2024-10-11,2025-05-18,398,109694,97954,0,0,VERY_HIGH
CUST00689,ACC16600,AUTO_LOAN,2023-10-31,2025-01-19,758,29773,26714,30,0,LOW
CUST00690,ACC15997,PERSONAL_LOAN,2023-06-01,2025-05-05,822,276383,147775,180,1,VERY_LOW
CUST00691,ACC12048,CREDIT_CARD,2022-03-27,2024-03-17,896,293007,162770,30,0,VERY_LOW
CUST00692,ACC14780,AUTO_LOAN,2022-11-07,2024-06-04,704,323559,143215,120,1,MEDIUM
CUST00693,ACC10716,AUTO_LOAN,2023-03-03,2023-05-12,513,78968,61064,150,1,VERY_HIGH
CUST00694,ACC17939,PERSONAL_LOAN,2022-04-24,2023-03-26,802,70430,34294,0,0,VERY_LOW
CUST00695,ACC15565,MORTGAGE,2022-10-30,2023-11-01,747,260072,107730,60,0,LOW
CUST00696,ACC14544,CREDIT_CARD,2024-01-14,2024-12-22,875,11515,6284,90,1,VERY_LOW
CUST00697,ACC14976,MORTGAGE,2023-08-11,2023-11-23,557,107206,29287,0,0,VERY_HIGH
CUST00698,ACC13419,MORTGAGE,2024-09-13,2025-07-18,420,255282,203531,0,0,VERY_HIGH
CUST00699,ACC17239,CREDIT_CARD,2022-12-11,2023-07-04,353,245702,51616,150,1,VERY_HIGH
CUST00700,ACC19766,PERSONAL_LOAN,2024-03-24,2026-02-13,630,417821,298987,60,0,HIGH
CUST00701,ACC10249,MORTGAGE,2024-03-11,2025-01-07,540,328384,113716,0,0,VERY_HIGH
CUST00702,ACC18865,CREDIT_CARD,2024-10-21,2027-03-06,829,15586,6014,0,0,VERY_LOW
CUST00703,ACC10770,PERSONAL_LOAN,2024-12-12,2026-09-22,782,392563,278133,60,0,LOW
CUST00704,ACC14363,MORTGAGE,2024-12-28,2026-11-08,486,394518,392290,0,0,VERY_HIGH
CUST00705,ACC11077,PERSONAL_LOAN,2022-12-27,2025-06-05,561,255277,209882,30,0,VERY_HIGH
CUST00706,ACC18427,CREDIT_CARD,2024-10-06,2026-12-27,663,41186,15678,60,0,HIGH
CUST00707,ACC18580,PERSONAL_LOAN,2023-12-05,2026-05-11,790,36928,12585,30,0,LOW
CUST00708,ACC17901,CREDIT_CARD,2023-07-29,2024-06-11,730,239336,213723,0,0,MEDIUM
CUST00709,ACC14858,PERSONAL_LOAN,2023-11-19,2025-12-11,538,224159,124486,60,0,VERY_HIGH
CUST00710,ACC16544,CREDIT_CARD,2024-02-20,2024-12-17,603,395134,122350,60,0,HIGH
CUST00711,ACC14719,PERSONAL_LOAN,2023-08-08,2023-11-11,597,359173,319581,30,0,HIGH
CUST00712,ACC12814,PERSONAL_LOAN,2023-08-12,2025-01-05,375,30711,26192,0,0,VERY_HIGH
CUST00713,ACC13374,PERSONAL_LOAN,2023-05-04,2024-02-05,632,64962,64125,0,0,HIGH
CUST00714,ACC11252,PERSONAL_LOAN,2024-08-28,2025-03-01,773,30039,27870,150,1,LOW
CUST00715,ACC16996,PERSONAL_LOAN,2023-05-09,2023-07-24,582,46561,41040,0,0,HIGH
CUST00716,ACC14673,PERSONAL_LOAN,2022-01-19,2023-05-17,890,216555,52419,0,0,VERY_LOW
CUST00717,ACC14530,CREDIT_CARD,2023-02-01,2023-09-19,371,484611,137402,0,0,VERY_HIGH
CUST00718,ACC16881,PERSONAL_LOAN,2024-09-27,2026-08-17,562,229730,150516,90,1,VERY_HIGH
CUST00719,ACC16949,CREDIT_CARD,2024-04-30,2024-09-30,874,11577,7237,0,0,VERY_LOW
CUST00720,ACC19521,MORTGAGE,2024-04-01,2024-05-01,311,117792,66713,0,0,VERY_HIGH
CUST00721,ACC16241,CREDIT_CARD,2023-03-31,2025-05-27,440,431566,223305,0,0,VERY_HIGH
CUST00722,ACC18017,CREDIT_CARD,2023-12-26,2026-05-28,854,257980,140590,60,0,VERY_LOW
CUST00723,ACC16941,PERSONAL_LOAN,2024-12-24,2026-10-24,316,248540,162902,0,0,VERY_HIGH
CUST00724,ACC19550,PERSONAL_LOAN,2023-12-12,2024-07-19,362,437014,88128,0,0,VERY_HIGH
CUST00725,ACC17002,CREDIT_CARD,2022-05-23,2024-01-21,552,238506,97445,0,0,VERY_HIGH
CUST00726,ACC11331,PERSONAL_LOAN,2024-07-05,2026-01-01,764,222489,136747,120,1,LOW
CUST00727,ACC14261,PERSONAL_LOAN,2024-04-07,2025-07-22,675,20785,16166,0,0,MEDIUM
CUST00728,ACC17648,PERSONAL_LOAN,2023-08-28,2025-12-19,819,82227,27901,0,0,VERY_LOW
CUST00729,ACC19550,CREDIT_CARD,2022-11-01,2025-02-13,389,390824,249152,0,0,VERY_HIGH
CUST00730,ACC15115,PERSONAL_LOAN,2024-01-06,2024-06-26,474,334101,257781,150,1,VERY_HIGH
CUST00731,ACC14637,PERSONAL_LOAN,2022-10-18,2023-05-26,375,75431,41917,30,0,VERY_HIGH
CUST00732,ACC14854,PERSONAL_LOAN,2022-04-12,2023-10-26,699,420513,93212,180,1,MEDIUM
CUST00733,ACC13177,PERSONAL_LOAN,2024-05-16,2025-01-27,370,344038,192459,90,1,VERY_HIGH
CUST00734,ACC17730,PERSONAL_LOAN,2024-08-25,2025-08-02,479,257941,112760,0,0,VERY_HIGH
CUST00735,ACC12180,CREDIT_CARD,2024-08-31,2026-06-20,423,204844,193315,30,0,VERY_HIGH
CUST00736,ACC14892,CREDIT_CARD,2024-04-21,2025-03-18,680,160653,48146,0,0,MEDIUM
CUST00737,ACC17043,CREDIT_CARD,2024-08-19,2026-07-03,592,327336,236330,30,0,HIGH
CUST00738,ACC10137,CREDIT_CARD,2024-07-30,2025-12-01,494,273606,66260,0,0,VERY_HIGH
CUST00739,ACC16327,CREDIT_CARD,2024-10-23,2025-12-27,527,400992,223327,0,0,VERY_HIGH
CUST00740,ACC13472,PERSONAL_LOAN,2022-03-26,2023-10-27,730,205245,132010,120,1,MEDIUM
CUST00741,ACC15449,CREDIT_CARD,2022-11-24,2024-01-20,735,418727,183554,0,0,MEDIUM
CUST00742,ACC12832,MORTGAGE,2024-03-26,2026-09-08,760,348250,196434,90,1,LOW
CUST00743,ACC13579,CREDIT_CARD,2023-03-30,2025-05-31,320,320809,106137,0,0,VERY_HIGH
CUST00744,ACC15971,AUTO_LOAN,2023-09-21,2026-02-11,363,185486,82225,0,0,VERY_HIGH
CUST00745,ACC14164,PERSONAL_LOAN,2023-10-27,2024-06-19,464,353154,246107,90,1,VERY_HIGH
CUST00746,ACC17941,CREDIT_CARD,2022-01-12,2022-09-08,326,82573,36451,30,0,VERY_HIGH
CUST00747,ACC15569,CREDIT_CARD,2022-10-31,2023-03-24,610,234737,215909,60,0,HIGH
CUST00748,ACC14300,PERSONAL_LOAN,2024-09-01,2026-10-07,584,379947,266998,0,0,HIGH
CUST00749,ACC16269,CREDIT_CARD,2024-02-22,2025-12-28,580,129682,71444,0,0,HIGH
CUST00750,ACC13818,MORTGAGE,2022-02-12,2022-11-19,463,23386,5402,60,0,VERY_HIGH
CUST00751,ACC11906,PERSONAL_LOAN,2024-08-01,2025-04-06,523,396213,237584,30,0,VERY_HIGH
CUST00752,ACC16254,MORTGAGE,2022-12-09,2024-02-18,445,64460,52329,0,0,VERY_HIGH
CUST00753,ACC10760,CREDIT_CARD,2023-05-13,2024-08-27,329,409437,168870,150,1,VERY_HIGH
CUST00754,ACC17830,PERSONAL_LOAN,2022-12-30,2024-09-22,344,426690,360731,30,0,VERY_HIGH
CUST00755,ACC17350,PERSONAL_LOAN,2024-06-09,2025-06-27,770,125375,50331,120,1,LOW
CUST00756,ACC16238,PERSONAL_LOAN,2023-03-03,2024-10-10,333,384804,330545,60,0,VERY_HIGH
CUST00757,ACC16090,CREDIT_CARD,2024-10-01,2026-05-03,726,162117,43482,60,0,MEDIUM
CUST00758,ACC16031,PERSONAL_LOAN,2022-01-21,2022-07-11,520,363463,324553,0,0,VERY_HIGH
CUST00759,ACC17687,PERSONAL_LOAN,2023-02-11,2024-11-13,833,126582,75866,0,0,VERY_LOW
CUST00760,ACC19091,PERSONAL_LOAN,2023-09-11,2025-02-22,666,408138,178450,90,1,HIGH
CUST00761,ACC19911,CREDIT_CARD,2024-10-11,2027-02-27,849,253015,104265,0,0,VERY_LOW
CUST00762,ACC18472,AUTO_LOAN,2022-12-02,2024-12-02,881,163778,89358,0,0,VERY_LOW
CUST00763,ACC11887,CREDIT_CARD,2023-02-03,2024-09-01,415,314915,314675,0,0,VERY_HIGH
CUST00764,ACC13266,AUTO_LOAN,2024-03-03,2026-01-20,538,62335,23454,0,0,VERY_HIGH
CUST00765,ACC10666,AUTO_LOAN,2023-12-16,2025-07-09,634,239087,67559,120,1,HIGH
CUST00766,ACC14188,AUTO_LOAN,2022-02-20,2024-07-14,740,62949,42051,90,1,LOW
CUST00767,ACC10671,PERSONAL_LOAN,2022-11-20,2024-05-09,447,473930,280013,0,0,VERY_HIGH
CUST00768,ACC16777,CREDIT_CARD,2024-02-28,2025-11-14,308,105558,65378,0,0,VERY_HIGH
CUST00769,ACC17570,MORTGAGE,2022-05-21,2023-03-27,587,418456,306957,60,0,HIGH
CUST00770,ACC17956,CREDIT_CARD,2023-04-15,2024-07-11,687,494972,204777,30,0,MEDIUM
CUST00771,ACC15124,PERSONAL_LOAN,2024-02-26,2026-07-30,349,374416,347657,150,1,VERY_HIGH
CUST00772,ACC15585,PERSONAL_LOAN,2024-08-21,2025-06-16,816,274860,150771,30,0,VERY_LOW
CUST00773,ACC14777,PERSONAL_LOAN,2024-10-04,2025-04-05,886,157646,47809,0,0,VERY_LOW
CUST00774,ACC13900,CREDIT_CARD,2023-01-08,2024-10-12,577,252887,200751,0,0,VERY_HIGH
CUST00775,ACC16677,PERSONAL_LOAN,2023-05-09,2025-06-03,599,486471,347575,150,1,HIGH
CUST00776,ACC16981,AUTO_LOAN,2024-01-21,2025-12-12,888,476933,215857,30,0,VERY_LOW
CUST00777,ACC16376,CREDIT_CARD,2022-10-18,2023-02-07,434,447282,311851,30,0,VERY_HIGH
CUST00778,ACC10523,MORTGAGE,2022-04-16,2024-01-27,879,202898,76267,0,0,VERY_LOW
CUST00779,ACC12393,CREDIT_CARD,2023-11-01,2025-01-29,446,161285,89653,60,0,VERY_HIGH
CUST00780,ACC12593,CREDIT_CARD,2022-01-02,2022-11-02,789,81916,75324,60,0,LOW
CUST00781,ACC19945,CREDIT_CARD,2023-08-12,2025-08-23,777,207223,63581,0,0,LOW
CUST00782,ACC17240,CREDIT_CARD,2023-10-06,2024-08-14,458,269590,137317,0,0,VERY_HIGH
CUST00783,ACC16937,MORTGAGE,2022-03-31,2022-10-19,683,258090,221160,0,0,MEDIUM
CUST00784,ACC16190,CREDIT_CARD,2022-12-16,2023-12-07,462,60906,59419,0,0,VERY_HIGH
CUST00785,ACC15240,CREDIT_CARD,2024-11-28,2026-12-15,740,272607,153516,0,0,LOW
CUST00786,ACC16493,CREDIT_CARD,2024-06-27,2024-09-27,488,435189,263550,0,0,VERY_HIGH
CUST00787,ACC12878,PERSONAL_LOAN,2022-06-08,2022-09-18,714,84694,55706,30,0,MEDIUM
CUST00788,ACC14143,PERSONAL_LOAN,2024-08-16,2026-10-17,638,423867,400926,0,0,HIGH
CUST00789,ACC13644,CREDIT_CARD,2022-11-08,2024-09-03,480,340838,302175,0,0,VERY_HIGH
CUST00790,ACC14432,CREDIT_CARD,2023-03-21,2024-04-28,587,292152,98303,120,1,HIGH
CUST00791,ACC11276,AUTO_LOAN,2022-10-25,2024-08-17,486,80474,44212,30,0,VERY_HIGH
CUST00792,ACC15811,CREDIT_CARD,2024-08-09,2026-01-28,437,48185,27523,30,0,VERY_HIGH
CUST00793,ACC10302,PERSONAL_LOAN,2022-02-05,2024-05-01,429,360068,299316,0,0,VERY_HIGH
CUST00794,ACC10638,CREDIT_CARD,2023-07-13,2024-09-12,493,272048,185622,30,0,VERY_HIGH
CUST00795,ACC10055,AUTO_LOAN,2024-06-09,2024-11-05,615,477633,345508,0,0,HIGH
CUST00796,ACC18717,CREDIT_CARD,2022-05-21,2023-08-30,443,266574,266190,90,1,VERY_HIGH
CUST00797,ACC18150,PERSONAL_LOAN,2024-06-05,2026-10-11,315,212211,55168,0,0,VERY_HIGH
CUST00798,ACC12125,CREDIT_CARD,2023-12-27,2025-12-01,601,307124,116218,30,0,HIGH
CUST00799,ACC10364,MORTGAGE,2024-11-15,2026-03-24,722,32504,17107,0,0,MEDIUM
